n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
152.0,-18.663381309476733,-33.754005106940696,-16.376729081351478,-26.196867350508533
153.0,-27.53007072612786,-50.46001782354497,-21.44698369156671,-35.883665162590304
154.0,-31.015115629425114,-55.94655977052338,-22.632216496597433,-37.78719204618815
155.0,-17.96090959420327,-32.00917303359421,-14.615984582943156,-24.36924872106858
156.0,-34.52629758350453,-63.61751525264379,-24.358301956180973,-41.90682702011813
157.0,-35.07310332184686,-64.57653668635265,-24.268066370272926,-41.76595788905215
158.0,-28.42871875038338,-52.15212161287528,-21.163684799256473,-35.987842096965345
159.0,-24.91313744917519,-44.1859239595516,-21.749670458462774,-35.48775939004561
160.0,-23.879047052140614,-43.07361194831684,-16.770243197391466,-28.595660626924168
161.0,-20.433175140467387,-36.62561516135629,-15.116426032679808,-25.920661703324196
162.0,-23.965002100604842,-43.87012427951793,-17.146818608813554,-29.27448549032012
163.0,-19.608455427911068,-35.256145990278625,-15.6856495032944,-26.13118910671421
164.0,-22.683552482264354,-41.13720837943154,-17.24623323563634,-28.911315873815788
165.0,-28.687624367684805,-52.41736475828794,-22.418695721923726,-37.58951359284103
166.0,-22.721779470092557,-41.777476463564,-18.61165791392977,-30.745418079372396
167.0,-29.1497911138164,-53.624875877142735,-20.460907652475992,-35.68071606053259
168.0,-24.6487282804578,-45.49696609553298,-17.521589812230367,-31.41761691812595
169.0,-15.392153804483248,-25.77327819163784,-16.019353964678853,-26.00754524928153
170.0,-21.08989315657318,-37.33626502349334,-21.261808635401216,-34.717737295035704
171.0,-26.856981740102185,-49.67023685834572,-21.151227215851826,-35.51383167697376
172.0,-32.47916918957246,-59.856518146399516,-22.702871404297863,-39.17850214935315
173.0,-24.566343542398076,-45.1677755022249,-17.586459790479804,-31.1833575627307
174.0,-25.703542403605482,-46.51501365282658,-18.7503996405222,-32.011830147165114
175.0,-27.11286961957337,-49.672521854908794,-20.19175407882741,-34.246211318241265
176.0,-29.91982804363895,-53.7542933305537,-21.572475420764196,-36.2286397041405
177.0,-19.321580008730884,-35.68729341246586,-16.29358238279714,-26.722003898170218
178.0,-27.519713098940663,-50.13266601484224,-21.18222367378796,-35.61667499847432
179.0,-26.2745813960107,-47.56870014915866,-18.677207461904334,-31.611044673774185
180.0,-34.58956764987611,-62.480484974648405,-24.042860764802825,-40.93790225531427
181.0,-21.6202374234597,-39.149127273174614,-17.569524566288308,-28.3772405340049
182.0,-34.30308944554346,-63.35420734446191,-23.308669712816744,-41.059106615101925
183.0,-24.76322586826794,-44.911788465803305,-17.89864732762107,-30.575849499312746
184.0,-25.046538608345955,-46.35038350973821,-17.945458291154466,-30.93639967107242
185.0,-20.35204602406519,-37.58897278321851,-15.627576740019705,-26.561228418567744
186.0,-30.187489316300812,-54.62591709044938,-21.09618046597773,-36.550627306002696
187.0,-17.63832279665862,-32.20872987508301,-14.799471537566454,-24.177746202854642
188.0,-24.735053030118063,-45.41436606481289,-17.57725484692395,-30.946950601945087
189.0,-26.058708081016267,-47.82533376541033,-19.131419353079703,-32.78054498009103
190.0,-27.47517178167522,-50.83543232115025,-19.564251587675038,-33.966869900180725
191.0,-17.44949120699844,-30.580527389888395,-13.291834222663777,-22.397625846988916
192.0,-19.636405305860038,-36.32659601311857,-16.668214833530534,-27.123625073727844
193.0,-31.16730874036297,-57.66302592708605,-21.715123785321488,-37.785739810329616
194.0,-24.641155088814365,-45.52711394619759,-17.664153887359934,-30.296493183812235
195.0,-23.653143360870978,-41.36395814832245,-21.39058787239872,-34.5093988563808
196.0,-18.693099287047943,-32.32224505054341,-21.057954026006747,-34.09173170705113
197.0,-17.075584229214183,-28.863401480983306,-16.61768231161411,-27.052679354392104
198.0,-24.758453765644244,-45.83781070448105,-17.604762969934036,-30.52938294959896
199.0,-31.348005529767498,-57.46673578581452,-22.568089006133878,-38.56529700302826
200.0,-20.20475830502409,-36.45046085156379,-22.473768373225553,-36.37146086265484
201.0,-15.783534495784721,-26.941636165200975,-16.868613253444728,-27.58206434625191
202.0,-20.19698750076971,-37.074734711370006,-15.077243868037975,-25.771470177422287
203.0,-20.36392732772559,-37.44210326432558,-17.172470117204625,-28.21942142853098
204.0,-17.635882651092587,-30.974714498170286,-19.01580671700472,-31.17579229418382
205.0,-25.58727119721967,-47.549456177954696,-19.359210525193276,-32.990723186189186
206.0,-26.845759757123627,-49.45499363604215,-22.306989917435494,-36.925962224810405
207.0,-19.196904892280653,-34.00993022067537,-14.356546489135578,-24.16958047584788
208.0,-20.529897920596433,-37.145508507400635,-16.112970483764524,-26.94450391091407
209.0,-28.506042424704372,-52.63502610193174,-21.60541241711833,-36.852678983320246
