n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
86.0,-50.94056120375544,-95.05481510067257,-36.5160599657585,-70.23663416350796
87.0,-36.5084349169935,-71.41247134483585,-29.49133643055249,-53.61388642466639
88.0,-43.898013489247646,-82.0315770763392,-32.1810579757835,-61.93987305835609
89.0,-30.525697794545543,-60.05249888534849,-24.28085730113346,-46.61544934274037
90.0,-29.06382422553425,-56.947454977220204,-25.983176904974986,-46.94438340764866
91.0,-45.94633946918888,-86.78615546051373,-33.765391239237374,-64.48780599440025
92.0,-37.679101653152536,-72.80574114055904,-28.749744821371902,-55.76335260791971
93.0,-43.32934829175211,-80.68612026874378,-31.92023147102067,-61.59878542274399
94.0,-41.33817690744368,-79.13816545258044,-30.914237516565358,-59.644179548695064
95.0,-30.94465550472976,-59.37940171731899,-24.273623036130317,-46.03314009066052
96.0,-25.48181812592061,-50.96998317191221,-23.617080946319398,-42.81428820454936
97.0,-29.484249672000452,-57.771749755337765,-23.769043402350444,-44.486110086980936
98.0,-37.85351669767052,-73.65103873977122,-29.224492317493755,-57.032182705675346
99.0,-33.08853439759389,-63.95735729286195,-26.076111377979892,-50.00719164248062
100.0,-48.45434792313968,-89.81302422243797,-34.98673984632734,-67.45653555160985
101.0,-34.94064032700601,-65.72476301273362,-26.71886383822087,-51.90122987076052
102.0,-25.485624761708056,-49.89763744368369,-20.85997442621474,-37.96068262805062
103.0,-40.46687281123007,-76.05581445026114,-29.937838950208654,-57.77970983011176
104.0,-33.52559203486213,-62.18598822531189,-25.700955200129805,-49.64090602920705
105.0,-46.79479199249735,-87.33850389556764,-34.11859917231521,-66.10224321225921
106.0,-39.24292836749134,-74.87678768515234,-29.540539300744882,-55.98426182657421
107.0,-38.31444451767695,-73.10459892616457,-28.903989016182948,-55.644124856389325
108.0,-49.52966281889554,-92.60265103666057,-35.773782456659504,-69.29731812761801
109.0,-47.876270724156335,-88.04697489519437,-34.79576608851095,-67.45124226233699
110.0,-34.526724139797636,-65.91127324565822,-26.4069122838263,-50.29582237600967
111.0,-30.834478002119738,-59.47889648440294,-24.4085879021047,-46.4568493918294
112.0,-40.14062496891098,-75.75878865604071,-30.106627845566145,-57.52788027951647
113.0,-33.75938738124486,-65.70628783077959,-27.18167432494328,-51.109234249953005
114.0,-34.972512186231334,-65.12859546470406,-26.58784967955091,-51.0329884474073
115.0,-33.53059618109991,-64.56454493621034,-25.962944131287156,-49.94524288738532
116.0,-41.615135776187394,-76.58173203029448,-30.772948390566068,-59.599858798625675
117.0,-32.84802754355201,-61.961591811000105,-25.488021400654922,-48.41320908294158
118.0,-30.30250675665994,-57.73495837775644,-23.783617927255918,-45.05237421654262
119.0,-31.433995033837853,-60.35812267596082,-24.11199333177605,-47.814040712001756
120.0,-29.00030826934107,-57.02599871732765,-23.026682565134635,-43.823062609297004
121.0,-34.049376452470774,-66.95557766786442,-26.76574511851558,-49.26193716107707
122.0,-37.63683095261829,-71.70296469770747,-28.372379830681908,-56.005900836422065
123.0,-36.94263704803048,-70.04332546413437,-27.8819206703296,-53.79981725056143
124.0,-46.55247570934529,-88.18485083677152,-34.01972369893035,-64.91026860656133
125.0,-38.13414619458021,-75.51372907932088,-30.209990497827622,-55.138227166179036
126.0,-39.71762520284417,-77.05496222395207,-30.412047895796658,-58.62032815456652
127.0,-50.53091376406952,-93.31727666907443,-36.338538244187745,-70.60745379741753
128.0,-48.05597328980864,-89.38849574021975,-34.7685307167947,-67.25355277860557
129.0,-33.5346816938239,-63.4291594633995,-25.469273194491457,-49.24673743246031
130.0,-26.765932792523564,-52.686949449919936,-22.56841642007684,-41.443493463031714
131.0,-45.40230886863777,-84.23270191114759,-33.07592626100672,-64.57363620416285
132.0,-44.14002008791624,-81.38742080265277,-32.54810665205129,-62.92075786552818
133.0,-30.69509030657097,-61.475929648483294,-27.095976548852303,-49.624270011098034
134.0,-37.785797676904096,-72.50137404100735,-28.85209817398666,-54.836588847777705
135.0,-29.469762810058292,-57.8770207879319,-23.523571024203086,-45.211033020751586
136.0,-35.64633867499466,-70.50018157525612,-28.515139724331505,-52.01815230620285
137.0,-27.578829619437773,-54.092202132635094,-22.04724285924305,-40.539287763601585
138.0,-43.020121100139676,-79.4808104521299,-31.65920721972965,-61.23619961708573
139.0,-35.04588717346266,-67.92935647770196,-26.687862975956897,-50.38572848416989
