n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
87.0,-24.54432470887984,-45.45245666485815,-23.12704179251729,-34.97911062521291
88.0,-29.83786917260831,-54.91316006825904,-22.328288019513167,-37.96273647668008
89.0,-18.846206352142758,-35.628171141490114,-15.71394387341596,-24.90493346702872
90.0,-20.025237038797506,-37.91858813248362,-21.054754415771686,-32.421832145315335
91.0,-31.423964878573944,-57.65853053908015,-23.559458576621964,-39.419271218484624
92.0,-24.744719526658344,-46.962527886961695,-18.601377982368625,-30.53641512493821
93.0,-29.934035927549004,-55.22373011205572,-22.401854335135276,-38.05825412169226
94.0,-28.636188259522523,-53.29437422014267,-20.77479429484015,-34.47195007024919
95.0,-19.505695296010703,-36.82885050585845,-16.238637718801233,-27.06562440864759
96.0,-16.62393858627437,-32.594778393646834,-18.710457344560812,-28.982659208407007
97.0,-19.34062285099089,-36.72617204904476,-16.982262975638495,-27.042260641027006
98.0,-25.432233897009166,-48.3595242527366,-19.380790020263323,-31.90095383190073
99.0,-20.698954118445204,-39.25394115694247,-17.247956133496398,-28.02777526544812
100.0,-34.14522149346865,-62.74878887748423,-24.50735648858894,-41.95801426497282
101.0,-23.73641123642336,-44.32680954357677,-18.070764897026905,-31.421802173340975
102.0,-16.454349539995825,-31.19979170456702,-15.742009028962949,-24.719136823649173
103.0,-27.043659879306023,-49.869043978970126,-20.749849765043628,-35.55755093466749
104.0,-24.038787734218275,-45.4443014716646,-17.564360263811686,-31.222653538201147
105.0,-32.58800555446049,-60.02392969669207,-23.201562380471557,-40.42936473984886
106.0,-25.102012684187937,-47.07632976845087,-19.983188039930827,-32.2509181572312
107.0,-25.374174302776932,-48.168846012359936,-19.39898068888813,-32.829019502660586
108.0,-34.72460804871587,-63.60032768949752,-25.03045282228985,-42.91059067574588
109.0,-35.39866803023263,-66.0293368040665,-24.596063644229158,-44.00367319908132
110.0,-22.62103467158916,-42.86317548877838,-18.00849675196894,-29.82658023067067
111.0,-19.205555972407723,-36.674130534887624,-16.859028516810564,-27.838091386055687
112.0,-27.033291039381055,-49.60138375842551,-21.670441044635517,-36.304791632371646
113.0,-20.612231506888772,-38.817488064708016,-18.870183822820206,-29.11048010657217
114.0,-24.74615463627991,-46.72628849740509,-18.449052731928447,-31.795758175533216
115.0,-21.00952981750062,-39.69826970334063,-16.805336322608373,-27.53404531805114
116.0,-29.820883507653225,-55.50600098996548,-20.984658356127337,-37.73555616931288
117.0,-23.144935598233616,-43.602512876587994,-17.9640168812333,-30.025321589642566
118.0,-21.033853988964516,-39.92813871158597,-17.13695982267599,-28.69621831815973
119.0,-22.315676094777082,-41.649886481750684,-15.839806421740978,-27.963464418345836
120.0,-20.03324916076178,-38.09098467759102,-15.812087877931098,-26.29444191618297
121.0,-23.108299862836297,-43.10411518929335,-20.12409593741715,-31.71511623228276
122.0,-26.945776684091847,-50.15705331147721,-18.841465514462897,-33.14342272445941
