n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
172.0,-44.2081441559408,-86.28097667755111,-37.103845606262,-70.59427490673188
173.0,-35.50375817728066,-68.25786221827737,-29.37823422981121,-57.31866587381427
174.0,-38.221304226701214,-74.74618443353418,-32.83072995130134,-62.98649727682998
175.0,-37.124667382989074,-72.93100583454516,-33.33250023275405,-62.444878119125775
176.0,-45.315140551258224,-88.70708296441902,-38.07153745395531,-71.11903436905301
177.0,-28.380475775072227,-56.89286082623332,-27.281303933719357,-50.58026866760349
178.0,-39.211078052346565,-76.29251323150164,-35.26421834126464,-63.85341459355482
179.0,-40.146934527376914,-77.92759869010507,-33.77851831523461,-64.89548792042307
180.0,-51.505115034620616,-101.42952179179056,-42.121871901641384,-79.66116501077906
181.0,-33.04963471236249,-65.23161341187611,-31.012460807449052,-57.725850024644004
182.0,-49.85814427317023,-96.76642826886075,-39.13041233138439,-75.25169248974149
183.0,-37.197914618785646,-72.54831708452176,-31.89964087817244,-62.315474973719965
184.0,-36.436486194894336,-69.75132504638816,-31.138523127841065,-59.899314532064764
185.0,-30.39817753470055,-58.64851202271801,-27.76060338499724,-53.546997222278016
186.0,-45.742402898224576,-88.94586637875626,-37.4698562592723,-71.89405673845
187.0,-26.189838900061943,-52.415925312136196,-24.66920137502385,-46.33178024252156
188.0,-35.60662020439123,-68.22492470056599,-29.76204979782784,-58.027682861761704
189.0,-39.087462276892545,-75.82132723442781,-33.75170935667723,-64.22864645606121
190.0,-40.020586391825006,-76.97696601042742,-33.777740194042046,-64.7552723094115
191.0,-26.949445443981297,-52.367575201000875,-23.899435340298727,-46.57659250944259
192.0,-29.47120324297872,-58.49866601605169,-28.40684072071722,-52.7346134833177
193.0,-45.39949787867897,-87.96576335993242,-36.81554045598222,-70.3909659534477
194.0,-35.73270621502557,-68.19487966614773,-30.503619417434237,-58.52238029460334
195.0,-39.5721678965018,-78.11294004702862,-39.240784593052226,-70.29199746033328
196.0,-30.011257126712387,-61.40727446254573,-35.073158981970494,-59.0873173390716
197.0,-30.757419813100217,-60.82707532680191,-30.35386756545808,-55.621986243311554
198.0,-35.60593651428914,-68.1127375500982,-30.331792379627316,-58.60779170895573
199.0,-43.33544706405573,-84.6709370259018,-37.57394331294131,-69.99348668865561
200.0,-32.19864823056842,-65.81642290917252,-37.361169372473356,-62.09614975778317
201.0,-26.596887458938284,-53.34327757374932,-28.212096439522973,-49.4532449139887
202.0,-29.16117211812698,-55.83759449335713,-26.15425352084177,-50.61233482331605
203.0,-29.68545575814237,-59.476740083427785,-28.713937282387338,-52.77340643104431
204.0,-29.582965620832333,-59.24437665359888,-32.183753259394024,-55.2949913653286
205.0,-36.34213328349057,-71.74262468755302,-31.997309290834437,-60.809848024594366
206.0,-37.88554944665832,-74.87428702398444,-37.65483564669476,-67.69136237226991
207.0,-29.04950486957981,-56.79674046147701,-25.49775542514582,-49.38497050522747
208.0,-31.051668026891537,-60.33387233222146,-27.940711760813517,-52.37696967093751
209.0,-40.022421945233575,-78.73715675332214,-35.764211360842395,-67.67686758794015
210.0,-37.704089263552966,-75.23686710754541,-37.80559568137613,-65.85456015543194
211.0,-37.8163997751694,-73.65919932103155,-32.92669175294083,-61.701684893791466
212.0,-49.55225515034675,-97.58952566271569,-41.04477311018298,-77.15628167797985
213.0,-25.40505665836052,-52.554631441379556,-30.91522993262044,-52.32779014691843
214.0,-33.74608353090341,-65.36184496054392,-30.72081258778187,-56.11414687904763
215.0,-35.127682590921594,-67.17143981874406,-28.3629900402634,-55.29303416109984
216.0,-34.295660414382475,-67.84687392620131,-33.397040975188794,-61.431334254739866
217.0,-35.65859859845936,-68.72870459469118,-28.43521077101715,-55.53959583893092
218.0,-35.2847148255584,-71.27125679031411,-38.715550406282375,-65.87513711201134
219.0,-31.66306220223225,-62.927195708432336,-32.81532783300598,-58.58885875587421
220.0,-33.650978693192705,-66.85773577709868,-31.84707161666831,-59.44050940270431
221.0,-35.36844264467655,-69.50460811757044,-31.09190287148789,-59.15619303317634
222.0,-27.293538503267097,-52.83750810708112,-25.613442862245538,-47.329262117983426
223.0,-43.727397996024244,-84.90326225182628,-35.43145359972821,-69.2302782888273
224.0,-36.254197859423705,-69.46111814434884,-31.201536424370897,-59.89537208318177
225.0,-38.6268700429417,-76.05418379996033,-35.79140580785706,-65.5366472159031
226.0,-27.49074345620354,-53.34684746867455,-25.442052148864335,-45.9113371606725
227.0,-45.09289436265118,-87.58165356076081,-37.26137531907116,-71.22678315045313
228.0,-35.99723467363724,-70.72135604891857,-34.56090165062727,-63.38654360726357
229.0,-41.62877827612712,-80.4336767830787,-33.64398767063458,-65.50690276820308
230.0,-28.15183379061891,-55.485178752379426,-25.407503014065853,-48.132003376417074
231.0,-46.55243039586054,-90.24493522206798,-37.26308101580884,-72.11514084124843
232.0,-38.13741525234045,-73.22287773635547,-30.356803039913142,-59.251806890944366
233.0,-45.833933850737964,-89.98858448375788,-38.34644653132819,-71.53872034406882
234.0,-31.82673091469939,-61.936303307596845,-28.978932830444407,-53.69289659204817
235.0,-28.158419377153223,-53.993479446822164,-23.894327877981226,-46.364200993581875
236.0,-37.54534114821169,-73.53890521939607,-33.38858563495319,-62.00884602732982
237.0,-28.352133554345777,-55.924298749473465,-27.394489735382777,-50.707318239235434
238.0,-50.27248921801445,-99.02323255387608,-41.818190951121764,-78.3637022468834
239.0,-37.11180085776519,-73.42212224884385,-32.533732062202716,-62.26851648788028
240.0,-27.90135651447274,-55.819198588767826,-29.923125760020003,-52.0622925979824
241.0,-44.88376734512602,-87.37977135945268,-36.54533441134402,-69.68262421486094
242.0,-49.57999579503171,-97.37926850974468,-40.40315466163385,-76.83238473602468
243.0,-31.013184855652938,-59.2416670087401,-26.765943433392216,-51.91774058227442
244.0,-41.48325105898033,-81.20891100989536,-36.0972223668667,-66.42190171279613
245.0,-37.39859625023542,-72.83347212976194,-32.367099523812264,-61.837454117977515
246.0,-33.67382820194889,-67.14429841550312,-31.76425994939885,-59.20620294967628
247.0,-47.972299118236876,-92.96622019220672,-37.253753817436326,-72.53721086847955
248.0,-29.50627158875865,-56.55324286644812,-26.096263954002232,-50.56083480368666
249.0,-27.58023269019202,-53.059500673605825,-24.301467996240113,-47.28055338212687
250.0,-41.76901093056139,-81.54081513836691,-34.63206601331187,-66.50050198368264
251.0,-35.061236628476934,-67.94558699086367,-30.77323939822304,-59.03074629774561
252.0,-41.631519410238184,-81.16186682849195,-35.816329595985806,-67.49573296000924
253.0,-26.986751710401368,-52.66197772171979,-23.353230106898824,-42.058448882570715
254.0,-39.911301487332196,-76.97716876004286,-32.8319164923958,-63.74878540185854
255.0,-46.043032808946016,-90.18660111977849,-37.455275953737186,-72.08510652327877
256.0,-35.774161878248684,-72.15576919644167,-38.86552297294296,-66.50686230213792
257.0,-46.88990761965432,-91.2287154679865,-37.77461836926929,-73.55265118300993
258.0,-40.9739687804518,-78.86732761345294,-34.099682417430834,-65.205778200281
259.0,-47.79853218352676,-92.22966142750658,-36.561908229619185,-71.35860905638606
260.0,-45.53642063631085,-89.40633453113982,-39.20867658284722,-72.26448333687085
261.0,-34.18215863854358,-66.57786285393365,-31.156516620440378,-58.308760564064244
262.0,-49.076438859349985,-95.02524133420083,-39.43344051429293,-74.70979411372618
263.0,-39.9778418753233,-76.48830941360637,-31.17029028573217,-60.5954042731361
264.0,-29.744907524130056,-59.217675485680694,-31.065896026232387,-53.771909313884024
265.0,-47.94337310435823,-93.41446039450429,-38.85535684257692,-74.1568299198597
266.0,-35.970139392216694,-69.12192119262615,-30.872080478855313,-59.67062420397387
267.0,-30.05752668568642,-58.45172616756715,-27.33089790699902,-52.16976618020088
268.0,-35.537622610491425,-70.19177949351084,-33.149448262273275,-61.952029831523184
269.0,-33.84037051741691,-66.4792309209755,-27.511816026292255,-53.47770751874707
270.0,-45.22740214177091,-88.23462409215672,-38.06134927420611,-71.59922018796425
271.0,-36.02351480688131,-70.55999892214385,-30.401261380813118,-57.97851814636808
272.0,-39.04006888339038,-75.85840601462665,-35.48205708871653,-64.34916097211055
273.0,-41.61447398443677,-81.0529129956203,-36.756269560681105,-66.14722151106231
274.0,-41.17349404554043,-79.41114751984921,-32.636169196108376,-63.74444808335834
275.0,-45.69859017923478,-88.24954644247771,-35.61811712043165,-68.81258654739209
276.0,-33.13345568046252,-64.44764878924306,-30.205133079937347,-55.584930970092685
277.0,-36.67816326285853,-71.44707267075447,-33.13519650844563,-60.50812059602753
278.0,-40.684330220742,-79.41751288612298,-35.79635094766189,-67.44817488718459
279.0,-30.075357027943635,-59.0735895468696,-27.20420833972728,-51.53496833881275
280.0,-41.09425283633768,-79.8480185894817,-34.49870765728437,-66.21514692936054
281.0,-30.97880119443226,-61.10606496115949,-27.649441996366747,-52.333509523254804
282.0,-32.730078861057095,-63.49008192129379,-27.734832862444367,-54.421831074482945
283.0,-37.75452142378806,-72.68758980644907,-29.294799577968355,-57.32252766398268
284.0,-30.185763200805738,-58.93398752698278,-25.895242282801554,-50.0953995168629
285.0,-32.753041931131904,-63.615129135441016,-28.98920293020126,-56.12399695960268
286.0,-46.96304840470435,-90.42169471509712,-35.367042305444684,-68.72539879738306
287.0,-24.630730348093582,-49.044024660263766,-25.099874579241764,-45.60723247949661
288.0,-46.06375212323275,-90.40815403939902,-37.02581348555286,-71.06168624708691
289.0,-34.33782408403774,-67.73935700790786,-30.687439139721626,-58.23834275623874
290.0,-40.80062062498303,-79.72465208660141,-35.007665136874024,-67.04394925019953
291.0,-40.90307518538711,-79.94055756200635,-35.13669742304966,-66.56120803525326
292.0,-24.478291966443194,-50.592910617719255,-29.39444111868007,-50.06672149701177
293.0,-46.25892660762349,-89.90182644788601,-37.536035142638006,-72.46591305159096
294.0,-45.096079642798244,-87.2453596825146,-36.307823678995845,-70.45365944861209
295.0,-41.35818276981696,-81.16794408044706,-34.49438452970794,-65.62766843999822
296.0,-38.17557492568966,-74.18050020744337,-33.29742263761268,-63.32655058716729
297.0,-32.082546342397336,-63.34635354919634,-29.697378134737466,-55.15248512023882
298.0,-35.21819783538609,-67.65245204362006,-30.73080317281132,-59.07838071055978
299.0,-34.13392660559348,-67.75435008857983,-32.61541510855506,-60.41185182098099
300.0,-32.500980723381346,-64.87795065531355,-30.867991404121767,-57.52264000161399
