n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
102.0,-14.61478966105658,-23.654335167619596,-11.96416037738106,-20.002755139208244
103.0,-20.040746634612724,-31.18244355705884,-16.449631893596226,-27.47392470915152
104.0,-15.108807314990301,-23.251454424885623,-13.300709361314809,-22.322945095081536
105.0,-23.454661434762517,-36.71281208471538,-19.344173100682514,-32.688061314692746
106.0,-19.960473115702055,-31.267178377741452,-16.159056674653588,-27.0436874919195
107.0,-19.32724793856725,-30.280109352651206,-15.948736955273453,-26.678272538066395
108.0,-25.426190712319315,-40.036196569686,-20.850135000775108,-35.252468803242074
109.0,-23.136080457785482,-36.05928469001434,-19.60164526478364,-33.2859529381551
110.0,-17.252625010140477,-27.082102616627065,-14.417791827670559,-24.158699251221975
111.0,-15.388005555031,-24.318103391798314,-13.11449293312792,-22.058093103936443
112.0,-19.862527368218593,-30.882222613901735,-16.815805955738583,-28.586942111256427
113.0,-18.764098451721157,-29.91165185940462,-15.212231998062714,-25.396365319602786
114.0,-16.3207678382893,-25.22935296831018,-14.528476045413553,-24.706063647990543
115.0,-17.027297178905076,-26.714099088649164,-13.799828449107459,-22.935008207376583
116.0,-19.657975903100123,-30.51461087152016,-16.601812907072134,-28.01740015635934
117.0,-15.302745064061387,-23.872004925256288,-13.702745496046234,-23.472493070226513
118.0,-14.161342154770315,-22.099797527622478,-12.578710692857323,-21.402023039769603
119.0,-15.356943278097976,-24.213796484978673,-12.692796625261174,-20.796288899367212
120.0,-15.833087641590401,-25.622526406821173,-12.921681386038106,-21.36235041826843
121.0,-19.980811224550912,-32.185531765713144,-15.494250917634186,-25.550816450503984
122.0,-18.96344036258664,-29.83253803691012,-15.426790215072693,-25.33297030022422
123.0,-18.165466151113282,-28.443006816290072,-15.25295570518951,-25.59151956246468
124.0,-24.702077013131476,-39.04075101624015,-19.98357714830485,-33.88521506192278
125.0,-23.527867383703494,-38.32611512952634,-17.900383473520552,-29.51370948289741
126.0,-21.076711544305375,-33.56638303028724,-16.89898713923668,-28.291200552262282
127.0,-24.85399675666195,-38.86587035775352,-20.973157415771833,-35.82753637814873
128.0,-23.72701282074134,-37.17913144705098,-20.04521032174559,-34.446521082212485
129.0,-16.096306515044063,-25.07312738571669,-13.451480665569017,-22.411068447339986
130.0,-16.125380536043306,-26.361118976372282,-12.616788846374398,-21.14386060423844
131.0,-22.351146817779114,-35.0772454203225,-18.611604684555584,-31.528490682419196
132.0,-21.245573424794703,-32.95420302278756,-18.146021809064187,-30.82544274853783
133.0,-18.88908778873095,-31.031166699746542,-14.662828385828593,-24.50000050265721
134.0,-19.419312573665124,-30.52176072334722,-15.892002319402781,-26.756922024198143
135.0,-15.782563672528834,-25.356165284599,-12.999705611887888,-21.746231971922462
136.0,-21.614321923582832,-35.08489711504355,-16.614712143221283,-27.489499772347088
137.0,-15.71047544994289,-25.479613714677374,-12.594607158402463,-20.892252333593106
138.0,-20.526925484009453,-31.633785173922906,-17.54964773164266,-29.693164481783185
139.0,-19.767382671697906,-31.758094248537954,-15.443352074017493,-25.474924046429244
140.0,-23.341659902152315,-36.421195451448085,-19.76159121600857,-33.8618515571106
141.0,-25.26887980093755,-39.94261523049916,-21.20881346658352,-35.93527089819696
