n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
153.0,-52.17690729554718,-92.57595253018675,-41.35466630151898,-70.07240260917928
154.0,-61.65479811075033,-111.5589095527439,-44.902952089291574,-75.92301878729484
155.0,-40.58427125925532,-71.09136640002129,-30.651221157039025,-51.96456162268559
156.0,-67.65912115150081,-123.96044159299187,-46.85621312670478,-81.08614150541877
157.0,-68.36213036270115,-125.20608712518715,-46.872773206314406,-81.32211574982095
158.0,-53.826842274789854,-95.78101510685921,-40.08287747210685,-68.55775786233235
159.0,-51.25154500524762,-90.59401660121442,-42.74075901467486,-71.21858090952438
160.0,-50.128920784583386,-88.31176761931015,-35.22617286485027,-61.09382411953206
161.0,-44.78408156805424,-78.74938171159609,-32.122032252442665,-56.29019061938175
162.0,-48.158758784002,-85.3568319718702,-34.94570505484926,-61.4596836702285
163.0,-43.508419442994125,-76.462598823445,-32.732086782756674,-55.09038943232091
164.0,-47.9576977140332,-84.67143708926635,-35.27927899469823,-59.7267782347855
165.0,-56.644571044559584,-101.51660250588057,-44.21400714445228,-74.39763383765384
166.0,-44.8361578500611,-79.32755180999149,-36.62587586125861,-62.196659235793035
167.0,-60.24003410066149,-109.80545527561698,-41.139621012458434,-71.33077486482284
168.0,-51.551566813556434,-92.29596789047868,-36.16033163682663,-64.39519873142055
169.0,-36.58728025167501,-64.21535546228107,-32.94628668579234,-54.684403270975174
170.0,-44.74338057877134,-78.50025271488278,-42.2563434108171,-70.22732356353137
171.0,-50.84816116724032,-91.06554482381455,-39.95340819244508,-67.64406933758214
172.0,-61.136449261592965,-109.41277992869942,-43.05753142385103,-73.68009692734955
173.0,-51.78851400023372,-92.62420123748001,-35.95101425617849,-63.593244914896715
174.0,-53.5615594344177,-94.85264294656265,-38.35051942857106,-65.11553270042351
175.0,-52.102151498054376,-92.24381556863761,-39.170560072625705,-67.1465080071273
176.0,-60.651216686527135,-108.92889199977722,-43.33501291426826,-73.26808027471048
177.0,-38.53419964671949,-68.47510398955075,-31.459705151017403,-52.58399988992505
178.0,-54.63061050527558,-97.44157526984111,-41.95080195079285,-70.7525807290767
179.0,-55.92252185538206,-100.07660638414839,-38.881692134332255,-66.58458416538254
180.0,-66.98208368114506,-121.09433512860406,-46.962458462686016,-80.2649558523661
181.0,-44.303537070286936,-78.00875540619097,-34.24582625285401,-56.65261454903575
182.0,-67.40813020974915,-123.22756599886478,-45.59917054746764,-80.1169137857456
183.0,-51.79809909609551,-91.60195499842831,-36.78440811624189,-63.195429878056686
184.0,-52.922311433220756,-95.65304047770567,-36.67853920906252,-63.42252778562214
185.0,-44.22494979033992,-78.74743714167701,-32.21622585330187,-54.80473262488121
186.0,-62.1666861517203,-112.67001139252523,-43.069847859261415,-74.78275634020999
