n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
159.0,-38.195583554318176,-70.24324060807189,-29.910425035488288,-48.45191998962487
160.0,-37.22653363686858,-66.53726953999295,-26.272264132782563,-47.4835680817705
161.0,-32.3266568728579,-57.34706629313425,-23.10543422480913,-41.23142976697704
162.0,-35.40606120693736,-62.61776263974802,-24.64853723309713,-42.28967188147944
163.0,-31.557856746507653,-57.97213076347347,-23.567586093733752,-41.27148230687712
164.0,-35.13239448369188,-63.309079534905344,-25.276521283024508,-43.84395844203957
165.0,-42.38141501330223,-76.72903666368698,-31.193270445212804,-51.84239579967867
166.0,-32.84082480031731,-59.46661631261458,-24.737658136327852,-39.59870194670795
167.0,-44.40369362284385,-79.0195848310329,-29.991710429569522,-53.315214499315026
168.0,-37.473686470989655,-65.7224536051672,-26.193545601649866,-46.63859100996087
169.0,-25.76762305344134,-47.99180008493903,-21.520359958497732,-35.12936336268284
170.0,-33.12265162354945,-62.00043656217245,-27.848100958443332,-44.271177470591525
171.0,-38.44044363440521,-69.43011102400757,-28.154427515812518,-45.74790262149537
172.0,-47.55581045813882,-84.61100838404982,-32.02894490736738,-56.08440668836813
173.0,-37.556312094563694,-65.93418811379895,-26.128466136157982,-46.26847195820118
174.0,-40.02057475945239,-72.18682413415121,-28.52845071310587,-51.12579269437359
175.0,-38.77846392569436,-68.15809700891211,-27.302044988341958,-45.01415969375522
176.0,-45.49323052982497,-81.39758507784508,-31.698485737262267,-55.85814453996733
177.0,-28.575227098778758,-51.84715017157312,-21.916083737645998,-35.45450037972881
178.0,-40.797156655670996,-73.56708479255767,-29.449246804136234,-49.12178942911251
179.0,-41.0339793034679,-72.88245835645759,-28.495416187252122,-50.80268408981371
180.0,-51.92453890806307,-92.03971657982765,-35.401646648318,-62.679339801491494
181.0,-32.66618530371885,-59.443249469869656,-24.651025032215,-40.650683368519175
182.0,-52.26056658452088,-92.1069197692522,-33.85018129634648,-60.23835758247318
183.0,-38.3441034438098,-68.41249462859028,-27.166218843804398,-48.803583943116614
184.0,-38.067938829942705,-67.74264008767443,-26.438061925545668,-46.5518507544972
185.0,-31.435020392118197,-56.565367315230645,-22.714998471637962,-39.99731971663236
186.0,-46.302701141423,-82.33964015618486,-31.591732325160116,-56.444021239674306
187.0,-26.38665948520105,-47.84274150720027,-20.39881263096846,-33.44046291429356
188.0,-37.77726444463963,-66.57459651103945,-26.29807028824628,-46.56806378609707
189.0,-39.89246902653204,-71.11033322315438,-27.720074622741183,-48.724965476613804
190.0,-41.52127485409153,-74.02498174245812,-28.58987263430934,-50.426525947353994
191.0,-27.878842574441833,-50.20826612874466,-20.43596654139557,-36.52534403035797
192.0,-29.224221090255696,-54.03076732288009,-22.59301878809338,-37.29673186022134
193.0,-47.0783598818156,-84.01616216977393,-31.33499694767619,-55.17248035186189
194.0,-37.25026741169425,-65.66022088725089,-25.951196912975668,-45.25804962132459
195.0,-37.36038041195398,-68.62757660382329,-30.11570845028298,-48.49414260280204
196.0,-27.66748792692357,-50.715139905597056,-27.11098917851762,-42.239541116132635
197.0,-28.77695501611757,-53.39017794676067,-23.14779346799557,-37.88209969481658
198.0,-37.58297324834946,-66.6309201953388,-26.137495403214164,-46.12715975396873
199.0,-45.91159043505163,-82.12740785209843,-31.821000636563323,-54.60262662010838
200.0,-29.879452255282658,-55.962092423456696,-29.46909654323504,-45.74516590413146
201.0,-25.928615385053085,-48.46351779749247,-22.229448741621496,-35.78401402287009
202.0,-30.690333749374435,-54.372090019430026,-22.0254108764575,-38.5383650689553
203.0,-29.937995854530044,-54.25828506686351,-23.00417961010762,-37.04109290202081
204.0,-28.574835566670977,-53.79508051664577,-24.73883206919733,-39.789515645797415
205.0,-37.66317337829453,-67.64268051555221,-26.767090749462515,-44.854011047010445
206.0,-37.771708664246034,-68.7488037733244,-29.535108223055467,-46.330180359934225
207.0,-30.767812606537625,-55.66023158873266,-22.4075683838904,-40.20725412862829
208.0,-32.48323383376608,-59.21136133937084,-23.80330369555351,-41.07284030419281
209.0,-41.079590554569634,-73.37916943189217,-29.143603053544005,-48.272936359673125
210.0,-37.5349111128772,-69.27650570411177,-30.359630290091307,-48.257139653002284
211.0,-39.98469305239378,-72.19113455085193,-28.459541315709313,-49.85929949086082
212.0,-50.33384828967972,-89.71733007249,-34.76163295049088,-61.30356892755535
213.0,-23.40344132013775,-43.74630263040728,-23.934199179425484,-37.8446485445543
214.0,-34.815810793143505,-63.604565137071546,-25.833041329294176,-44.070373491516285
215.0,-37.56719369483761,-65.90609695591246,-25.960093531783933,-46.15681674247979
216.0,-32.61338553799779,-60.34416501336264,-25.823862048322738,-42.51299464311248
217.0,-37.803201745142985,-66.73803628383908,-26.68563971065699,-48.04197510492143
218.0,-33.18720471163244,-60.416482262703646,-30.282107518252204,-46.78943182467974
219.0,-29.066428314945732,-54.265167504019786,-24.528467153388355,-39.82513101677665
220.0,-32.32247720216695,-59.22281717339318,-24.886079214871227,-41.192540593842594
221.0,-37.630169783253166,-68.48524202497873,-27.122538557457375,-48.33364377246693
222.0,-28.129778065547605,-51.63149101013763,-21.44900687411698,-36.16248945542042
223.0,-45.08346078308958,-79.31138366671024,-30.765936613654205,-55.18025565356105
224.0,-37.603077976489516,-66.86253483054753,-26.309728452602883,-46.00727946025564
225.0,-36.96515822225533,-68.30388440867657,-27.87581015145249,-45.84933708986337
226.0,-27.072213509313393,-49.43339068894316,-20.954310047725592,-34.332967482269694
227.0,-45.805286945390236,-81.5020098013954,-31.366097070995355,-55.832043799992036
228.0,-34.242745476839694,-63.081787325902,-26.777495545656464,-44.00678772857168
229.0,-43.576083615959575,-76.55380439632944,-30.016709396053972,-53.57422796114484
230.0,-29.092312106240072,-51.39792805183906,-21.09825159933273,-35.13241998773204
231.0,-48.491333741869255,-85.84005177295823,-32.464964242840914,-58.13777123312711
232.0,-40.4964521970018,-71.05078466898064,-27.90288446518407,-49.80532944801533
233.0,-47.65330473887056,-85.90798248974345,-32.835977062254315,-58.20969892908558
234.0,-31.395327098860243,-57.17084557574242,-23.228357575377316,-38.31192766650709
235.0,-29.81091679773246,-52.8015588885214,-21.603515799044246,-38.62046899762359
236.0,-38.44404892844189,-70.32346557729407,-28.052249335133546,-49.34311137959425
237.0,-28.84055636170485,-52.222567907450156,-21.909567038622697,-35.620019023594494
238.0,-50.29533909466986,-89.32416991042095,-34.58320907853408,-60.70791393219634
239.0,-38.502453239186735,-69.54706519704574,-27.42342585055766,-46.68747826123533
240.0,-26.197805423627564,-48.93547347939617,-22.64581914693516,-36.46152129079968
241.0,-48.15674094515942,-86.20038911158171,-32.54619904808421,-58.470884774440805
242.0,-50.040471337573074,-88.91810378007025,-33.98446052207666,-60.43486020189147
243.0,-33.17656145966543,-58.52616707933586,-23.558327273568,-41.44546182524569
244.0,-42.63779309930676,-77.52830521197379,-30.53378655593964,-53.58171795329875
245.0,-37.76706377859729,-67.51109648460975,-26.806309877954746,-47.41677757619685
246.0,-33.871958105075045,-60.68655883492005,-25.186928027918544,-40.949867586814435
247.0,-49.75856197396358,-87.3041376387051,-32.9046077909183,-59.24628448220804
248.0,-31.145580229996504,-55.13762690957707,-22.21904461810241,-38.89334062780651
249.0,-29.15019324540771,-51.892383791715204,-21.000547692681785,-37.263278489464504
250.0,-44.21272611388179,-79.3222567540916,-30.710622231959817,-55.76745727133461
251.0,-35.916938959412136,-64.24466832776078,-25.35915231609538,-44.88751092788472
252.0,-41.78194784512143,-74.59365253667939,-28.98766568896584,-50.71475565561962
253.0,-27.571606983244493,-50.33911328881183,-20.600771569681843,-34.80915787415988
254.0,-41.50433153910572,-73.19775367028976,-28.47966157852443,-50.83572809618743
255.0,-48.04738512364305,-85.68924530067397,-32.67646187481682,-58.98311517063684
256.0,-33.883689740413146,-61.689605353247714,-30.795005460326205,-47.68086922425072
257.0,-48.07553094360303,-84.69173219045263,-32.501025979685295,-58.27857003851557
258.0,-41.935123690275454,-74.80799597462172,-28.644394720836704,-50.08839355129197
259.0,-49.49194293803453,-86.39226836201215,-33.126684106227856,-59.43541312372719
260.0,-45.20617093449475,-81.4978901925724,-32.09695819761858,-55.78905608139081
261.0,-34.0323699109355,-61.65043061893071,-24.988782914897193,-43.437014579692274
262.0,-50.36874091417661,-89.27521532220516,-32.986416410429605,-57.59283393649392
263.0,-42.463073290078405,-74.34465879072971,-28.558962187774302,-50.79068012556206
264.0,-28.73888560320178,-53.94669023464873,-23.97899887057365,-38.50778421817023
265.0,-49.7952529559862,-88.46509168752621,-32.711636113806435,-58.21728105319929
266.0,-37.75558436534811,-67.32933579802793,-26.434969193273435,-46.9243760231449
267.0,-30.85584995918097,-56.471049058304104,-22.8111723688312,-40.237504363380175
268.0,-34.29803780663219,-62.78155309232445,-25.846326882005968,-42.45053503238155
269.0,-36.35003194123891,-64.46013145573508,-25.43035960752374,-45.155058083587704
270.0,-45.615065031100116,-81.45306128029144,-31.028818147334075,-54.30623384072116
271.0,-38.44793923272188,-67.83284834343976,-26.741099766968336,-45.66756825778471
272.0,-38.00719678402992,-69.13513267913052,-28.237965378071486,-46.20511159700894
273.0,-42.42386340017358,-76.9027883106392,-30.80608660110498,-51.926131250583644
274.0,-43.248437549205725,-76.2082740182761,-29.484887695500078,-52.696532742609435
275.0,-47.84931752451657,-85.18614731233586,-31.868069848054354,-57.072523996239696
276.0,-34.482234284698535,-62.76464933515082,-25.51334649259467,-43.466283408749774
277.0,-38.15812931078279,-69.40085237055995,-27.921369707583466,-47.74740139167736
278.0,-40.90972179531339,-73.4941444734857,-28.78135587957672,-50.24745917867553
279.0,-31.411957806857178,-56.761621327006765,-22.974087945125323,-38.31945076931443
280.0,-42.10580577000384,-74.86523034735879,-29.222062073386873,-52.02627572315345
281.0,-31.793575869594644,-55.82389100694776,-22.750054967710653,-37.66302579806792
282.0,-34.62987741209609,-61.14194564834621,-24.65403884388465,-44.02211373484934
283.0,-39.93555576361208,-69.3083574647184,-27.839636431213812,-49.44210686037784
284.0,-32.03874724468088,-57.66626715933543,-22.891033990858645,-41.64261479133119
285.0,-33.991543099349364,-60.78109113172304,-24.243621543701423,-43.31442117785021
286.0,-49.42715316342289,-87.00612103345344,-32.547196209521296,-58.38083558115381
287.0,-22.64939619282025,-42.44018468128448,-19.649953134520857,-32.05263344242776
288.0,-48.44386515795469,-86.65517712848438,-32.67270848237065,-59.07577784383125
289.0,-35.359889131137166,-62.905482818160046,-25.372445702632206,-42.32566614870284
290.0,-41.39989991839258,-73.82874061520796,-29.123992248276387,-51.74883987381991
291.0,-40.952709071840864,-73.02631535011629,-28.48842806472928,-50.2126593283144
292.0,-22.696443073847483,-42.20205679434798,-22.675945663258116,-35.8388435418495
293.0,-47.313509572767124,-83.61669662540218,-31.97349794646276,-57.211787740780174
294.0,-46.466063237661494,-81.56485908169796,-31.45618264993867,-56.346650168530616
295.0,-43.03637519767607,-77.1814865053467,-29.910447977665108,-51.01615606885261
296.0,-38.977686979403174,-69.21019763327762,-27.290278222464153,-47.97412152391399
297.0,-32.8309562537856,-58.84667896714545,-23.82187317414424,-38.92577448743474
298.0,-36.58796899330803,-65.34641913805022,-25.765483751636157,-45.3208392580466
299.0,-34.57917259386568,-62.76517384802159,-26.127433801041327,-42.271518233340004
300.0,-32.82824670923334,-59.266676064454884,-24.687111228621493,-40.18044157500198
