12.11.1990 00:00:00,5.26
13.11.1990 00:00:00,4.72
14.11.1990 00:00:00,4.73
15.11.1990 00:00:00,5.08
16.11.1990 00:00:00,4.8
17.11.1990 00:00:00,4.74
18.11.1990 00:00:00,4.84
19.11.1990 00:00:00,4.83
20.11.1990 00:00:00,4.67
21.11.1990 00:00:00,4.7
22.11.1990 00:00:00,4.57
23.11.1990 00:00:00,4.6
24.11.1990 00:00:00,4.43
25.11.1990 00:00:00,4.64
26.11.1990 00:00:00,4.7299999999999995
27.11.1990 00:00:00,4.5
28.11.1990 00:00:00,4.4
29.11.1990 00:00:00,4.23
30.11.1990 00:00:00,4.22
01.12.1990 00:00:00,4.0600000000000005
02.12.1990 00:00:00,3.97
03.12.1990 00:00:00,3.98
04.12.1990 00:00:00,3.8899999999999997
05.12.1990 00:00:00,3.93
06.12.1990 00:00:00,3.8200000000000003
07.12.1990 00:00:00,3.9299999999999997
08.12.1990 00:00:00,3.92
09.12.1990 00:00:00,3.84
10.12.1990 00:00:00,3.88
11.12.1990 00:00:00,3.7699999999999996
12.12.1990 00:00:00,3.8099999999999996
13.12.1990 00:00:00,3.85
14.12.1990 00:00:00,3.74
15.12.1990 00:00:00,3.6799999999999997
16.12.1990 00:00:00,3.67
17.12.1990 00:00:00,3.66
18.12.1990 00:00:00,3.5999999999999996
19.12.1990 00:00:00,3.71
20.12.1990 00:00:00,3.6999999999999997
21.12.1990 00:00:00,3.75
22.12.1990 00:00:00,3.74
23.12.1990 00:00:00,3.7800000000000002
24.12.1990 00:00:00,3.8000000000000003
25.12.1990 00:00:00,3.7700000000000005
26.12.1990 00:00:00,3.8500000000000005
27.12.1990 00:00:00,3.88
28.12.1990 00:00:00,3.79
29.12.1990 00:00:00,3.79
30.12.1990 00:00:00,3.93
31.12.1990 00:00:00,4.050000000000001
01.01.1991 00:00:00,4.199999999999999
02.01.1991 00:00:00,4.18
03.01.1991 00:00:00,5.53
04.01.1991 00:00:00,4.87
05.01.1991 00:00:00,4.58
06.01.1991 00:00:00,4.53
07.01.1991 00:00:00,4.48
08.01.1991 00:00:00,4.46
09.01.1991 00:00:00,4.25
10.01.1991 00:00:00,4.24
11.01.1991 00:00:00,4.43
12.01.1991 00:00:00,4.43
13.01.1991 00:00:00,4.27
14.01.1991 00:00:00,4.17
15.01.1991 00:00:00,4.06
16.01.1991 00:00:00,3.9799999999999995
17.01.1991 00:00:00,3.8999999999999995
18.01.1991 00:00:00,3.8999999999999995
19.01.1991 00:00:00,3.8000000000000003
20.01.1991 00:00:00,3.75
21.01.1991 00:00:00,3.7600000000000002
22.01.1991 00:00:00,3.75
23.01.1991 00:00:00,3.67
24.01.1991 00:00:00,3.625
25.01.1991 00:00:00,3.599
26.01.1991 00:00:00,3.572
27.01.1991 00:00:00,3.493
28.01.1991 00:00:00,3.518
29.01.1991 00:00:00,3.4779999999999998
30.01.1991 00:00:00,3.458
31.01.1991 00:00:00,3.461
