n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
181.0,-34.00492391443147,-65.92832192704512,-25.560497164776912,-44.50832942849357
182.0,-49.91796026972415,-90.98361455582722,-34.30034680916049,-61.54232504796687
183.0,-38.63405768977509,-71.3412320943988,-27.431598545724377,-49.847569036620555
184.0,-38.062382242617794,-69.86812010616686,-26.902685596314278,-48.25816623310918
185.0,-31.858569397776403,-59.26043639326451,-23.59529986151985,-42.35184885086181
186.0,-45.96564690840556,-84.66645150456958,-32.063389285165734,-57.523227527119865
187.0,-27.626383057280833,-53.90550925068187,-21.35357800956411,-37.865996778982684
188.0,-37.95554010475097,-69.21049759585746,-26.8063539504177,-48.79999206469056
189.0,-39.88955623654166,-73.57454164878907,-28.358262066408752,-50.70225138539524
190.0,-41.11364884462474,-75.29438740059645,-29.05919959564955,-52.01351688160604
191.0,-28.581144419042467,-53.210931531726516,-21.270015809009035,-39.18293106211424
192.0,-30.315114795170935,-58.84839354587841,-23.156489750633384,-40.33558750365056
193.0,-45.7711029627826,-83.45718273951233,-32.05285761189652,-57.244991643752506
194.0,-37.447893395294926,-68.2435694247275,-26.65340387848158,-47.43824157530395
195.0,-39.04745927003359,-74.98787481701154,-29.84766323652725,-49.37280929199905
196.0,-29.80642028028509,-57.503225106304875,-26.90591944533394,-42.32050740476278
197.0,-30.054717860411614,-58.45223274970262,-23.524546506571454,-40.326801413248916
198.0,-37.60507136685088,-68.54228076435288,-26.66811648369032,-47.93044161806612
199.0,-45.94131620059024,-85.86547037283114,-32.27858359690365,-55.67744945241925
200.0,-30.63408637485611,-60.35382205184513,-28.564802993964456,-44.962859553141584
201.0,-27.54263652885728,-53.68821185521527,-22.813205131637005,-37.99668994290932
202.0,-31.367789396087453,-57.72208978594381,-23.174561325796606,-41.91973495385504
203.0,-31.646496283169345,-60.8390955887973,-24.072841246201122,-41.47614748639546
204.0,-29.891611173060745,-58.406358354373744,-25.06604510471321,-41.48145090338411
205.0,-38.24507777554666,-72.76111575160165,-27.723286327315467,-49.77276499839732
206.0,-39.97065312120684,-76.77895790888,-30.37753480527249,-50.46284888796167
207.0,-31.148272468151532,-58.28406341710366,-22.85378536287861,-41.90334581640382
208.0,-33.07938308104491,-62.05788526021584,-24.10166059709823,-42.18490162384943
209.0,-41.96582322192079,-80.0872323746744,-30.130147946499854,-52.70828644388499
210.0,-38.078980750271995,-73.70889667861925,-30.613554127398675,-50.68265000729585
211.0,-39.873177144953814,-74.48143225991433,-28.431608543714606,-49.23372895139039
212.0,-49.864098717125586,-92.63876945308564,-34.62699494918973,-60.53959159291174
213.0,-24.963162492755103,-48.292547955469516,-23.41705258481386,-36.648807883382815
214.0,-35.55318739348508,-66.65648189817153,-26.151497661902354,-44.8792532385651
215.0,-37.461722222438816,-67.378681832061,-26.68218210485767,-48.128241716302625
216.0,-33.87028888095823,-65.81968465126283,-26.34162892978764,-45.17529811819696
217.0,-37.664907365236935,-67.95899663407968,-27.37832181233037,-49.575382806632994
218.0,-34.08481952933658,-66.53545228809969,-29.702069791839513,-46.72675580150505
219.0,-30.565144069397974,-59.410645124532095,-24.63047791957245,-41.67889195075339
220.0,-33.102288838659994,-64.02261664064284,-25.387615836914236,-44.113221454631855
221.0,-37.58490351973214,-70.75773494726337,-27.129248834200794,-47.95179837840773
222.0,-29.265005720659225,-55.297498315710044,-22.065427562264144,-38.30480316561803
223.0,-44.80946342432776,-82.014792942328,-31.286783895722536,-56.88613831451774
224.0,-37.738976975110035,-69.22757315507083,-26.936302561428242,-48.04828333157543
225.0,-37.41033064762671,-71.71686354295551,-28.132739072721165,-48.18202623500801
226.0,-29.409936829048817,-57.55317478808204,-22.92175796860362,-40.79109608376055
227.0,-45.302769107911416,-83.38780119192126,-31.760240653714437,-56.87781975308589
228.0,-35.22778901817089,-68.01857174908588,-26.95314234974985,-46.002963610210784
229.0,-43.375323483548264,-79.19801839503762,-30.76133506255362,-56.183416096740494
230.0,-30.804506533258937,-58.79045807464924,-23.022209485484336,-41.07023596125715
231.0,-47.61091470712331,-87.25046710198426,-32.98442055660064,-59.56177730825159
232.0,-40.1869385074026,-72.60246409731155,-28.723725141166558,-52.07737181564315
233.0,-47.21789754636733,-87.81187449592224,-32.85947549861129,-57.46518435794395
234.0,-32.79835086749341,-63.490284844394765,-24.971660103279632,-44.92097102301723
235.0,-30.57318397200986,-56.211237793275444,-22.50650538136841,-41.57677725371227
236.0,-38.73382999387741,-72.45330272192078,-27.994033427727587,-49.03497683829522
237.0,-31.088892608095534,-59.11942528403546,-23.67437296858373,-40.67876951781932
238.0,-50.134152908804246,-93.04321106659177,-34.940206611157315,-61.31350339392418
239.0,-39.225914363930094,-74.65857093410098,-28.350925090257647,-51.08347520178535
240.0,-28.072631063295358,-54.885509604171794,-23.431730230731688,-38.96621897262612
241.0,-47.256713302654795,-87.89912644370453,-32.70974434198395,-58.6799468137421
242.0,-49.41607582923035,-91.28649893473595,-34.10462830498533,-60.224207239009964
243.0,-33.4964866488866,-60.802925362919865,-24.383747031643317,-43.9890467984678
244.0,-42.86200483614972,-79.70263928532343,-30.67606376499445,-53.46021142564476
245.0,-38.19638951410701,-70.72576003149409,-27.198757172192273,-48.390248924482805
246.0,-36.05506229990814,-68.87334876736733,-26.809798455178093,-45.96235272151276
247.0,-48.73027544308671,-88.94650511310095,-33.63547097332959,-61.177110240464756
248.0,-31.720206585859117,-58.27349364855186,-23.335566266698915,-42.22984767012314
249.0,-29.814534826529965,-55.10907039798488,-22.01026250803891,-40.627415323702564
250.0,-44.10886683829223,-81.97643253055857,-31.001679563105547,-56.26476905245782
251.0,-36.01450616162895,-66.8007497930176,-25.802878074573837,-46.380426234704515
252.0,-41.573973431086536,-76.55188409825146,-29.51429519280323,-52.01128772459764
253.0,-29.76984674848295,-57.865553228189526,-22.816277874872316,-41.752010971409646
254.0,-41.45247775897979,-75.69758294412605,-28.893256668884458,-52.334203903751884
255.0,-47.4218567308384,-87.79001586788323,-32.68954651686777,-58.734266286488044
256.0,-35.40256525512715,-69.44204435866496,-30.58551012687923,-48.608615362778515
257.0,-47.48633320083917,-87.13400257688065,-32.995570302069254,-59.75985871488964
258.0,-41.44781544334775,-75.62311163501977,-29.097885947853626,-51.74726135623349
259.0,-48.9128363862135,-88.90227629744165,-34.0038332758017,-62.168612649500496
260.0,-45.78432304162017,-85.28505657427442,-32.55261337122922,-57.006701953635265
261.0,-34.73551695652313,-65.19718434570484,-25.538048964599373,-44.84831186734928
262.0,-48.565058312177456,-88.28973014081274,-33.5241886013335,-59.35027858578854
263.0,-41.6446761203872,-74.78312393013044,-29.20169826831555,-52.6635818300086
264.0,-30.386340422390106,-59.1658835975181,-24.85406407120279,-41.67453805872831
265.0,-48.130650337731865,-88.420882243817,-33.25959934818228,-59.587468362297706
266.0,-37.723814740396875,-69.23095635537821,-26.936365878266653,-48.53925064920208
267.0,-31.345528688494994,-58.979047838554706,-23.041592956413734,-41.21198028106081
268.0,-35.33356481363319,-68.30065492215985,-26.98986694627744,-47.207005788068656
269.0,-36.97812069158974,-68.51745955978728,-26.27120704146807,-48.497989199111046
270.0,-44.96650869235775,-82.75578189422838,-31.553278216292902,-55.711954415600864
271.0,-39.100726802816254,-73.94285289287737,-27.88390216853014,-51.230033925982895
272.0,-39.8645404968975,-77.06748796715812,-30.1313805176544,-52.7785289518177
273.0,-43.08091935759445,-80.25345675390221,-31.05704061773562,-52.7667835971302
274.0,-42.696118165226665,-77.4157983262515,-30.306889686145276,-55.12090655098834
275.0,-45.803780134210214,-82.16447367376738,-31.687162110292146,-56.38825094380012
276.0,-35.38768440594998,-66.4859488127369,-26.00634945240722,-44.88465638357897
277.0,-39.067563994785345,-73.07174269142406,-28.457844548332847,-48.96614042489321
278.0,-40.790191228160666,-75.5221010357353,-29.383274878011946,-51.6808839576416
279.0,-32.112174422212064,-62.08167844840362,-23.827720929050397,-43.1343251167717
280.0,-41.96561990064113,-77.28732046505966,-29.641520628783322,-53.35868734134262
281.0,-33.58056166183353,-63.86346145143598,-24.608248924596904,-43.57856200467258
282.0,-34.99563720989772,-64.15312720818082,-25.374546202561422,-46.572013898330795
283.0,-39.99021594876106,-72.28695338239878,-28.897067611580354,-52.81517948813119
284.0,-32.63287979023777,-60.569109872274396,-23.626058944638686,-43.54274806547398
285.0,-34.36387127837057,-63.887784275341886,-24.915359153565635,-45.249946837060634
286.0,-47.152262999655036,-84.28054366366672,-32.6778349443878,-58.782151781130594
287.0,-24.176973173321645,-47.26578552072053,-19.759830648674978,-34.18651865293573
288.0,-47.83059166613012,-88.93350960394581,-33.06257876488756,-59.76979165281689
289.0,-36.39495383517023,-69.46910886086177,-26.41961453470704,-46.76499037974799
290.0,-41.461691465375004,-76.67922848842693,-29.48129638308227,-52.738196588824025
291.0,-40.949995724874775,-75.58874594984022,-28.951179530194224,-51.41596155672238
292.0,-24.35997108956171,-46.97696028252393,-22.322515344042984,-35.211452647762286
293.0,-46.755677773130344,-85.72758561273221,-32.23181262188241,-57.79364452297301
294.0,-46.02209924225045,-84.08275375537698,-32.03790021057214,-58.10620496778979
295.0,-43.22613503346053,-82.21849345130204,-30.718849473660747,-55.65702188055522
296.0,-39.1181741351474,-72.22783005059566,-27.95527780221102,-49.93352226030292
297.0,-35.208119310137675,-66.59365174378382,-25.86101989369163,-44.78834836780193
298.0,-36.738839104719354,-67.81008583909504,-26.32603009288899,-47.14780695360123
299.0,-36.1654304826455,-69.52919301209626,-27.017852569604166,-46.2488363433623
300.0,-34.52752028325921,-66.37646733355972,-25.855663228160985,-44.52157802154471
