n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
54.0,-45.27819525213068,-83.0092266530103,-42.23341349831853,-66.16248439611302
55.0,-94.96848626933618,-164.31917262010126,-51.848965036011236,-86.91311209927525
56.0,-91.14478199819973,-158.4765789641816,-50.03644426588289,-84.62328712196481
57.0,-69.96470220172824,-128.42830711266174,-33.883221960579185,-59.9307016459594
58.0,-74.26265246584339,-128.47308245708774,-43.06756071544743,-72.15392582953278
59.0,-62.79907790740744,-111.8278767395966,-36.24971126112175,-59.78794536814932
60.0,-160.31876793588728,-284.88002664160973,-66.92259424292105,-113.7341800112124
61.0,-119.13408901622887,-208.33350748373903,-58.67524422757923,-99.09065892221182
62.0,-77.48310502557152,-140.6273691076402,-38.058210441757126,-62.57620433998296
63.0,-112.39034460212652,-197.34675472609075,-56.214492879982714,-95.32469098444957
64.0,-152.9128793233902,-272.1656548011894,-60.55132237824114,-106.4611500965381
65.0,-83.50181877388349,-146.1083596207676,-43.63357277625107,-73.6927891147185
66.0,-45.25947765556988,-83.34861711320212,-30.74151610539237,-48.58576326564199
67.0,-82.04186534778857,-151.6223406033478,-58.14694079781796,-89.85492742199584
68.0,-78.92522633829056,-141.7725355314914,-45.0233537040707,-67.78534840048707
69.0,-71.71493891663029,-130.28140390703734,-36.69773080378568,-62.980699385806275
70.0,-84.52521079633786,-145.43929601592234,-49.09302550878053,-81.84566078398373
71.0,-100.38556393184604,-175.71421081982257,-52.02702291809405,-88.61738236651283
72.0,-110.18685111107767,-194.5953525474671,-51.6489964568348,-88.34396657139479
73.0,-78.51276628739623,-140.3933372349207,-42.586652827351955,-64.952612632198
74.0,-153.48142684773637,-270.92215340100813,-57.97361714722833,-96.32100842282955
75.0,-110.65403539193491,-198.03671684773337,-52.01473994929633,-91.59500512289225
76.0,-66.73663154918069,-116.46638042699118,-38.809105632009945,-65.68162184808536
77.0,-82.66587667400472,-144.99379600267113,-43.85323922702895,-73.7969608982902
78.0,-111.2315785824632,-195.24467566048352,-57.26374504849952,-97.50081666391628
79.0,-112.32352423949075,-196.6211341581004,-54.263493350955294,-91.5029881398788
80.0,-146.68873220614475,-259.5054555028847,-56.3108622158781,-92.09160176860986
81.0,-96.69021601618655,-169.33568269185838,-47.33588554397839,-79.98645238085601
82.0,-93.12684671903585,-164.32137041287163,-47.18526709312409,-81.03781598065281
83.0,-53.11866288219913,-94.84740394444071,-34.901104475600434,-53.11168276976814
84.0,-92.62834547192406,-162.24781815442327,-47.41371161064538,-80.66756120104259
85.0,-118.74289105235522,-208.42042867901017,-54.048455307978486,-91.15961676405566
86.0,-108.98213503127658,-190.3615756583538,-58.44773506170143,-98.99401149218963
87.0,-187.258009096853,-332.8787706271154,-69.78294314670731,-118.49764022965472
88.0,-80.22807138119737,-138.88460796094506,-45.34376963340043,-75.79447803710005
89.0,-61.9106555699464,-111.84800322257276,-42.13200532091062,-64.1034126073908
90.0,-84.71656724732443,-146.99090682231304,-46.936969672421185,-79.0670104216976
91.0,-50.02282293491746,-92.07948455692018,-42.2774860318672,-65.98914520902463
92.0,-127.65079414528805,-224.9885724859572,-57.05398594208557,-97.51389703239965
93.0,-77.91441946852781,-137.37857736198242,-41.3378539829316,-69.23993996932667
94.0,-71.9050726875453,-125.27757625399158,-41.03637162934046,-69.04192791881646
95.0,-107.76389931932732,-190.35585012805151,-49.6731233643408,-84.4338920945453
96.0,-52.4416727558754,-97.05015914155456,-34.67629564814206,-54.55397922342865
97.0,-76.48609907162214,-137.82015048501995,-38.25327319389579,-63.830600117328466
98.0,-93.13189137226047,-162.0223326350395,-48.93568056741316,-82.36862773980016
99.0,-97.29277579919925,-176.7298502372908,-43.96721892050749,-69.19546729692703
100.0,-174.99435820363684,-311.46770822196703,-72.02397682526677,-122.949097845576
