n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
58.0,-37.239347185478216,-60.87750724741657,-29.203683331540677,-48.388909762190266
59.0,-37.52119597587486,-61.46824068096551,-29.84498120227667,-49.7753707303967
60.0,-34.67798727807279,-57.11363788238157,-25.651177679911168,-42.25083143641629
61.0,-35.64239929335315,-58.40781650790206,-26.913624033888944,-44.28958680910635
62.0,-35.66271013844232,-58.88606881289164,-27.132617863217266,-45.548313139550146
63.0,-35.372828366391005,-58.22419879293054,-26.472980683296996,-43.89243503633463
64.0,-34.43145982102415,-56.81432331402977,-25.09068948199929,-42.00621297469492
65.0,-36.36412306684008,-59.6716508093825,-28.110398375598756,-46.841167615647294
66.0,-36.976087138243344,-60.94873033477485,-29.177369223121143,-49.248212483567755
67.0,-34.5234614972191,-57.39029242276521,-26.080212030235714,-43.68907740645538
68.0,-35.84330022439921,-59.04569886985682,-27.66269116418068,-45.949592539515535
69.0,-36.04461596497295,-59.28573955683102,-27.585520714272583,-46.26328793050053
70.0,-36.8908633793903,-60.300583564406324,-28.77922889423497,-47.30937460350063
71.0,-35.88837493663291,-58.83430709132695,-27.156710470130232,-45.09352907539473
72.0,-35.329952549233944,-58.076465614042334,-26.450036043061612,-44.14083142428533
73.0,-36.072598133614434,-59.378130440966714,-27.867756699745605,-46.40338495192541
74.0,-34.42057416321225,-56.81148753891352,-25.406967139831515,-42.450728902062934
75.0,-35.1410178407249,-57.80653319169838,-26.103260142198316,-43.62862797318588
76.0,-37.33650705880036,-61.11336064417151,-29.31647580254067,-48.93171028561684
77.0,-36.57236603830757,-59.918288513565045,-28.454865315493905,-47.35759937181945
78.0,-35.46039698537938,-58.284297188017646,-26.475669605694584,-43.89687316436361
79.0,-35.53190162454145,-58.375340388763405,-26.824834153386796,-44.3906639409919
80.0,-34.454992369979934,-56.86631442438673,-25.463407131063185,-42.53726888518935
81.0,-35.63768638698451,-58.72299877178377,-27.08228501681157,-45.22147923635974
82.0,-35.591726967588954,-58.63171746082753,-26.769223776784997,-44.85088854774641
83.0,-37.38944501813733,-61.50794423595369,-29.89970765531024,-49.73507248349041
84.0,-35.68820332427792,-58.79988432137807,-26.931652263419995,-45.01245355611765
85.0,-35.176741526582276,-57.92409338951952,-26.37171952833353,-43.79620583415824
86.0,-35.86365927312065,-58.74482564623315,-27.06108748121524,-44.62618065043614
87.0,-34.3231258334709,-56.624247151621745,-25.03068610905038,-41.45450700290458
88.0,-36.98308281946401,-60.457477100941105,-28.93559696075369,-47.85946415014894
89.0,-36.241493630501694,-59.8049846393217,-28.26902842224532,-47.11135191708384
90.0,-36.6407104365441,-59.97481300363977,-28.294251444877492,-46.869028875361465
91.0,-36.15121075056658,-59.924076981392254,-28.30689586496053,-47.52413553207734
92.0,-35.05213156965998,-57.69394154316521,-26.089970225260906,-43.305642126958084
93.0,-36.54472429757835,-59.97069709173975,-28.424502045276178,-47.39725215695812
94.0,-37.23539896609215,-60.93514032506505,-29.393574806867083,-48.950777081030026
95.0,-35.57442768561499,-58.40352999858598,-26.902409599237487,-44.81268160577265
96.0,-35.786232969214396,-59.41103089090289,-27.46350892468,-46.713953126093685
97.0,-36.09338126975031,-59.36059173934781,-27.715559927306952,-46.319875375753966
98.0,-36.3313276992824,-59.509213410222316,-27.98558335157679,-46.295092809179124
99.0,-34.854855958313124,-57.67191794484128,-26.0361243439732,-43.70262936045209
100.0,-34.54817877899185,-56.910028255702144,-25.246392058349997,-41.68763852218326
