n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
83.0,-43.67052520627526,-86.07625367782771,-28.679230864530993,-54.28392921010036
84.0,-34.92703967393284,-67.86900288953353,-23.396378587567924,-43.521706949027944
85.0,-30.345353660832068,-60.96778686252995,-22.064472158473674,-39.77597526190067
86.0,-49.19073378917831,-95.6230348360909,-31.927584252541735,-57.458454524854304
87.0,-33.96828870330677,-66.64949092681782,-27.22518246199281,-44.05377971827518
88.0,-42.64986232130091,-82.27039240083151,-27.99395733422177,-50.68788289044042
89.0,-25.8453815926206,-50.93086418520922,-20.13771490222789,-34.032452397402054
90.0,-28.923994281004568,-57.12886677204327,-24.755459879412655,-39.70499366408252
91.0,-44.490178016533676,-86.69699809673818,-29.686682022677378,-52.92171155595841
92.0,-33.71598157509775,-66.9042920223289,-23.975668344818725,-42.16591727540175
93.0,-42.22254924440991,-81.4736652067019,-27.885927279378883,-50.74853657058334
94.0,-38.761329635270116,-77.15811501977876,-26.056845500454983,-46.23615999922218
95.0,-28.119536033038315,-55.66639067619894,-21.233423699898996,-37.23605884874651
96.0,-25.039339839122206,-51.08715560489548,-22.680977125593767,-36.84349603035902
97.0,-26.965323299081444,-52.718077920807026,-21.016795108451923,-34.851816687637616
98.0,-34.172618259654165,-67.99534493089448,-24.200760541900102,-42.34572884198957
99.0,-29.726441470821616,-59.811588097467954,-22.865337571834537,-39.93079559958553
100.0,-47.31353228714918,-91.67928352365414,-30.667107747236603,-56.22431466337218
101.0,-34.67092639759011,-67.13098147437884,-23.339498488976727,-43.1661116982864
102.0,-23.90626729378269,-46.46218024419788,-19.590915172645808,-32.21303536914684
103.0,-39.594911052272685,-76.71340233354968,-26.2303581224962,-47.57042900528151
104.0,-33.03516554288605,-63.458902824283626,-22.323219802162043,-42.290374063471475
105.0,-46.29599191933741,-90.03818138908193,-29.876487071607322,-55.63701713067768
106.0,-35.54677878603182,-69.49473064655498,-25.897156995040977,-45.05656933811356
107.0,-36.61762220043302,-71.93553669385031,-25.245255770244945,-45.62305136820347
108.0,-48.478559861133746,-94.24781365159083,-31.298808577252537,-57.33535344907279
109.0,-47.455133680907636,-91.81951976374307,-30.761035165317065,-59.290013127626466
110.0,-32.145396267403335,-62.92284973855338,-23.297133898720922,-41.04861299257573
111.0,-27.54643532792835,-54.58098124542596,-21.560509777041847,-37.23097157818228
112.0,-38.416241722162326,-73.97244799908817,-26.090359563431043,-45.87778486195141
113.0,-29.126198275219288,-57.32078293710907,-23.51959185897823,-38.90182269116168
114.0,-34.15425279143416,-65.75056155548899,-23.324724285966823,-43.120500522691565
115.0,-30.237423564804466,-60.708808508116874,-22.40813337538233,-39.45029950241823
116.0,-41.7917526672052,-81.04759608542113,-27.352945644956666,-52.91856149671611
117.0,-31.44979470159216,-60.11218506961566,-22.13763418826485,-39.60687562539178
118.0,-28.995443603464867,-55.27102276579491,-20.932329226139387,-36.91699872236396
119.0,-30.871899427006372,-61.63003804105092,-21.131101643016216,-40.645263498757664
120.0,-28.226845376025942,-56.24309329369464,-20.136081627887492,-35.45912203001718
121.0,-32.74473458822038,-64.3441921147053,-24.064003883198616,-39.54055893319798
122.0,-37.05067752423128,-73.79890118580917,-24.802758842183067,-47.564182362801475
123.0,-36.816481214927826,-73.0982273670906,-24.730166130456595,-46.52017844036564
124.0,-43.776925361568125,-84.60663544895695,-29.46878888137318,-50.9564660079176
125.0,-37.07331303999666,-73.6086517840481,-28.050379727283506,-45.66570835707654
126.0,-34.8230400934826,-68.64243693507228,-25.24427103665339,-43.166738138008824
127.0,-49.49064936590514,-95.40615556194786,-31.50506102623472,-59.2864521231713
128.0,-46.088150904489225,-88.50147893485021,-29.849557610651246,-54.12757125907668
129.0,-33.403571146690155,-65.15059192254404,-22.44821905655177,-41.326333366916685
130.0,-27.721349212174797,-55.632595098014534,-20.98927033991614,-35.188369876566846
