new_ID;Laenge;Breite
12513.0;13.155000000000001;47.32916666666667
12520.0;13.133333333333333;47.416666666666664
12610.0;13.45;47.38333333333333
12615.0;13.45611111111111;47.38527777777778
12620.0;13.305000000000001;47.33361111111111
12700.0;13.659166666666668;47.37833333333333
12710.0;13.65;47.416666666666664
12711.0;13.634166666666665;47.42527777777777
12800.0;13.933333333333334;47.4
12810.0;13.903611111111111;47.44555555555555
13000.0;14.49611111111111;47.25472222222222
13010.0;14.375277777777779;47.308055555555555
13020.0;14.5;47.483333333333334
13100.0;14.733333333333333;47.416666666666664
13110.0;14.783333333333333;47.28333333333333
13115.0;14.778611111111111;47.27055555555555
13116.0;14.778611111111111;47.270833333333336
13250.0;15.005;47.33555555555556
13300.0;15.266666666666667;47.416666666666664
13301.0;15.251111111111111;47.405833333333334
13305.0;15.298333333333334;47.44583333333333
13400.0;15.41638888888889;47.26277777777778
13500.0;15.683333333333334;47.36666666666667
13510.0;15.6725;47.447222222222216
13515.0;15.643888888888888;47.44416666666666
13600.0;16.031388888888888;47.25666666666667
13610.0;15.983333333333333;47.35
13700.0;16.25;47.4
13701.0;16.260555555555555;47.405277777777776
13800.0;16.383888888888887;47.382222222222225
13810.0;16.433333333333334;47.3
13905.0;16.661388888888887;47.465
13906.0;16.660555555555554;47.46416666666667
13907.0;16.645555555555553;47.46527777777778
14100.0;9.833333333333334;47.145833333333336
14105.0;9.835833333333333;47.14222222222222
14110.0;9.816666666666666;47.18333333333333
14111.0;9.833333333333334;47.18333333333333
14115.0;9.738333333333333;47.10305555555556
14130.0;9.833333333333334;47.21666666666667
14135.0;9.7;47.2
14200.0;9.864444444444445;47.089444444444446
14205.0;9.8725;47.07361111111111
14300.0;10.270277777777778;47.13611111111111
14310.0;10.124722222222223;47.135
14400.0;10.566666666666666;47.13333333333333
14401.0;10.566666666666666;47.13333333333333
14403.0;10.563611111111111;47.140277777777776
14500.0;10.6;47.03333333333333
14510.0;10.741666666666665;47.236111111111114
14511.0;10.729722222222222;47.23111111111111
14512.0;10.74111111111111;47.24888888888889
14520.0;10.666666666666666;47.06666666666667
14600.0;10.85;47.25
14602.0;10.879166666666666;47.25861111111111
14620.0;10.866666666666667;47.05
14621.0;10.864444444444445;47.02222222222222
14630.0;10.93388888888889;47.1375
14800.0;11.516666666666667;47.0
14801.0;11.513333333333334;47.00555555555555
14810.0;11.462222222222222;47.20944444444445
14820.0;11.484444444444444;47.24888888888889
14821.0;11.501666666666667;47.25
14830.0;11.47;47.07944444444445
15000.0;11.85;47.15
15001.0;11.850555555555555;47.159444444444446
15010.0;11.897777777777778;47.233333333333334
15011.0;11.904722222222222;47.255
15100.0;12.183333333333334;47.233333333333334
15101.0;12.183333333333334;47.230000000000004
15105.0;12.181944444444444;47.22916666666667
15210.0;12.455833333333333;47.00277777777778
15300.0;12.633333333333333;47.166666666666664
15310.0;12.716666666666667;47.15
15320.0;12.616666666666667;47.13333333333333
15321.0;12.625833333333334;47.135
15330.0;12.6;47.2
15340.0;12.65;47.0
15341.0;12.633333333333333;47.0
15343.0;12.64611111111111;47.00333333333333
15400.0;13.0;47.21666666666667
15401.0;12.983333333333333;47.25
15402.0;12.9925;47.22361111111111
15410.0;12.9575;47.05416666666667
15412.0;12.958055555555555;47.055
15420.0;12.847222222222223;47.03333333333333
15421.0;12.8525;47.03638888888889
15500.0;13.133333333333333;47.11666666666667
15505.0;13.105555555555556;47.17194444444444
15515.0;13.120833333333334;47.09277777777778
15600.0;13.566666666666666;47.266666666666666
15700.0;13.65;47.1
15701.0;13.631666666666668;47.095
15710.0;13.81;47.124722222222225
15711.0;13.81;47.124722222222225
15721.0;13.745;47.15222222222222
15800.0;14.035277777777777;46.94472222222222
15900.0;14.283055555555556;47.20111111111111
15905.0;13.952777777777778;47.18805555555555
15910.0;14.2;47.11666666666667
15911.0;14.185833333333333;47.12166666666667
15920.0;14.176944444444445;47.111111111111114
16000.0;14.433333333333334;47.083333333333336
16003.0;14.425555555555555;47.07055555555556
16015.0;14.424722222222222;47.069722222222225
16020.0;14.380277777777778;47.066111111111105
16100.0;14.783333333333333;47.2
16101.0;14.746944444444443;47.19972222222222
16300.0;15.178333333333333;47.043055555555554
16400.0;15.439166666666667;46.99305555555556
16401.0;15.489722222222222;47.04694444444444
16402.0;15.447777777777778;47.07972222222222
16410.0;15.483333333333333;47.18333333333333
16411.0;15.489722222222222;47.18222222222222
16412.0;15.44888888888889;47.07777777777778
16420.0;15.468055555555555;47.198611111111106
16440.0;15.4;47.21666666666667
16500.0;15.710833333333333;47.11333333333334
16510.0;15.583333333333334;47.083333333333336
16511.0;15.592222222222222;47.07361111111111
16520.0;15.635555555555555;47.218611111111116
16600.0;16.081666666666667;47.03111111111111
16700.0;16.333333333333332;47.06666666666667
16701.0;16.237222222222222;47.07166666666667
16710.0;16.098333333333333;47.227222222222224
16800.0;16.335555555555555;47.2075
16900.0;10.083333333333334;46.916666666666664
16910.0;10.05;46.96666666666667
16920.0;9.916666666666666;46.96666666666667
17000.0;10.183333333333334;46.96666666666667
17001.0;10.193611111111112;46.964444444444446
17002.0;10.185555555555556;46.96805555555556
17101.0;10.5;46.9
17300.0;11.027222222222223;46.8675
17301.0;11.024444444444445;46.86666666666667
17305.0;10.933333333333334;46.86666666666667
17310.0;10.883333333333333;46.93333333333333
17315.0;10.879166666666666;46.926944444444445
17700.0;12.354444444444445;46.91722222222222
17900.0;12.783333333333333;46.81666666666667
17901.0;12.80638888888889;46.82555555555556
18000.0;12.903611111111111;46.95861111111111
18010.0;12.858055555555556;46.855555555555554
18100.0;13.312222222222223;46.87305555555555
18110.0;13.177222222222222;46.981944444444444
18111.0;13.16638888888889;46.99194444444444
18120.0;13.233333333333333;46.93333333333333
18121.0;13.223333333333333;46.928888888888885
18200.0;13.433333333333334;46.833333333333336
18210.0;13.572777777777777;46.808055555555555
18211.0;13.583333333333334;46.8
18220.0;13.536111111111111;46.77472222222222
18240.0;13.366666666666667;46.93333333333333
18300.0;13.7;46.78333333333333
18305.0;13.698055555555555;46.79805555555556
18306.0;13.698333333333334;46.80027777777777
18500.0;14.196388888888889;46.84444444444445
18501.0;14.2;46.85
18600.0;14.42;46.95527777777778
18610.0;14.5;46.85
18620.0;14.360555555555555;46.764722222222225
18621.0;14.345833333333333;46.75972222222222
18700.0;14.8;46.78333333333333
18705.0;14.828055555555554;46.76416666666667
18800.0;14.916666666666666;46.93333333333333
18805.0;14.915000000000001;46.93805555555555
18810.0;14.85;46.833333333333336
18811.0;14.85;46.833333333333336
18900.0;15.216666666666667;46.81666666666667
18905.0;15.22888888888889;46.82166666666667
18906.0;15.226944444444445;46.82166666666667
19000.0;15.55;46.77972222222222
19200.0;15.9;46.86666666666667
19201.0;15.901944444444444;46.86666666666667
19204.0;15.903611111111111;46.87222222222222
19205.0;15.879722222222222;46.94888888888889
19500.0;12.416666666666666;46.75
19505.0;12.42361111111111;46.74638888888889
19700.0;13.082777777777778;46.74194444444444
19701.0;13.083333333333334;46.733333333333334
19710.0;12.889444444444443;46.68805555555555
19720.0;12.998333333333333;46.677499999999995
19730.0;12.983333333333333;46.68333333333333
19800.0;13.154166666666667;46.64833333333333
19820.0;13.316666666666666;46.71666666666667
19821.0;13.285833333333333;46.718611111111116
19830.0;13.283333333333333;46.56666666666667
20000.0;13.683333333333334;46.61666666666667
20001.0;13.68888888888889;46.625
20005.0;13.666666666666666;46.61666666666667
20010.0;13.695;46.714444444444446
20020.0;13.673333333333332;46.603611111111114
20100.0;13.906666666666666;46.67805555555555
20101.0;13.901944444444444;46.67722222222222
20110.0;14.033333333333333;46.61666666666667
20122.0;13.866666666666667;46.61666666666667
20123.0;13.873888888888889;46.61805555555556
20140.0;13.918888888888889;46.58638888888889
20200.0;14.303333333333335;46.5325
20201.0;14.295277777777777;46.530277777777776
20210.0;14.333333333333334;46.65
20211.0;14.333333333333334;46.65
20212.0;14.318333333333333;46.64833333333333
20219.0;14.166666666666666;46.63333333333333
20220.0;14.165277777777778;46.630833333333335
20230.0;14.1;46.56666666666667
20240.0;14.15;46.53333333333333
20300.0;14.55;46.63805555555555
20400.0;14.75;46.583333333333336
20401.0;14.765833333333333;46.55833333333333
20402.0;14.765833333333333;46.57916666666667
20403.0;14.749444444444444;46.57833333333333
20404.0;14.7675;46.55916666666666
20405.0;14.633333333333333;46.666666666666664
20500.0;14.866666666666667;46.7
20600.0;15.129444444444445;46.74611111111111
20900.0;15.983333333333333;46.7
20901.0;15.97861111111111;46.68666666666666
20902.0;15.979444444444445;46.68583333333333
21100.0;14.25;46.44444444444444
21300.0;14.593333333333334;46.49055555555556
21302.0;14.6;46.483333333333334
19021.0;15.552777777777779;46.7675
7906.0;16.841666666666665;47.950833333333335
13706.0;16.224999999999998;47.338055555555556
13302.0;15.249722222222221;47.40555555555555
19011.0;15.514444444444445;46.77972222222222
10005.0;14.761666666666667;47.6475
6802.0;14.135;47.882777777777775
6800.0;14.130833333333333;47.89944444444444
17102.0;10.496944444444443;46.89111111111111
17100.0;10.5;46.9
14832.0;11.47;47.07944444444445
14521.0;10.664722222222222;47.06861111111112
11106.0;9.674444444444443;47.314166666666665
14631.0;10.928888888888888;47.13916666666667
14301.0;10.270000000000001;47.13166666666667
6304.0;13.0525;47.79083333333333
6305.0;13.053333333333335;47.79055555555556
11401.0;10.342222222222222;47.2625
12201.0;12.358333333333333;47.459722222222226
5421.0;15.146666666666667;48.12722222222222
7002.0;14.665833333333333;47.85722222222223
9911.0;14.490833333333333;47.59444444444445
16501.0;15.708055555555555;47.11555555555556
16521.0;15.634444444444444;47.218333333333334
16601.0;16.080833333333334;47.030833333333334
17701.0;12.35388888888889;46.91694444444444
18402.0;14.036111111111111;46.94083333333333
20002.0;13.684444444444445;46.625277777777775
20412.0;14.766666666666667;46.55888888888889
6102.0;16.845;48.01277777777778
21101.0;14.249166666666666;46.443888888888885
11506.0;10.715277777777777;47.495
11306.0;10.185555555555556;47.25694444444444
2601.0;16.904444444444444;48.61638888888889
2401.0;16.389722222222222;48.731388888888894
5412.0;15.213888888888889;48.0625
2207.0;16.061666666666667;48.60333333333333
13308.0;15.315000000000001;47.25555555555555
5116.0;14.46111111111111;48.0475
17003.0;10.185833333333333;46.97277777777778
10401.0;15.672777777777776;47.602222222222224
13606.0;15.936944444444444;47.4
20120.0;13.85;46.63333333333333
18809.0;14.85;46.85
5906.0;16.35638888888889;48.248333333333335
20501.0;14.866666666666667;46.7
19501.0;12.416666666666666;46.75
5303.0;14.866666666666667;48.11666666666667
10603.0;16.1;47.55
9642.0;13.783333333333333;47.61666666666667
13704.0;16.233333333333334;47.333333333333336
15504.0;13.133333333333333;47.11666666666667
13501.0;15.683333333333334;47.36666666666667
11128.0;9.8;47.416666666666664
7701.0;16.516666666666666;47.85
20009.0;13.683333333333334;46.71666666666667
12212.0;12.366666666666667;47.416666666666664
14605.0;10.866666666666667;47.266666666666666
6111.0;16.906666666666666;48.13638888888889
701.0;15.571388888888889;48.79194444444444
3700.0;15.348055555555556;48.33722222222222
3701.0;15.333333333333334;48.333333333333336
20102.0;13.9;46.666666666666664
12206.0;12.383333333333333;47.45
12207.0;12.366666666666667;47.46666666666667
19719.0;13.0;46.666666666666664
2402.0;16.383333333333333;48.71666666666667
504.0;15.05;48.95
7203.0;15.316666666666666;47.766666666666666
15729.0;13.683333333333334;47.13333333333333
12229.0;12.283333333333333;47.28333333333333
6515.0;13.35;47.86666666666667
7901.0;16.85;47.95
13738.0;16.2;47.35
13739.0;16.2;47.35
15620.0;13.55;47.25
15621.0;13.55;47.25
15622.0;13.55;47.25
15623.0;13.55;47.25
15624.0;13.566666666666666;47.25
14809.0;11.45;47.2
7626.0;16.233333333333334;47.88333333333333
5825.0;16.316666666666666;48.05
12609.0;13.466666666666667;47.38333333333333
12607.0;13.45;47.38333333333333
12608.0;13.45;47.38333333333333
14819.0;11.483333333333333;47.25
7712.0;16.533333333333335;47.95
14303.0;10.266666666666667;47.13333333333333
14304.0;10.266666666666667;47.13333333333333
14350.0;10.266666666666667;47.13333333333333
15706.0;13.833333333333334;47.11666666666667
15707.0;13.8;47.11666666666667
15708.0;13.833333333333334;47.13333333333333
15709.0;13.8;47.11666666666667
9509.0;13.416666666666666;47.75
5811.0;16.283333333333335;48.15
5963.0;16.35777777777778;48.25
9921.0;14.333333333333334;47.733333333333334
9922.0;14.333333333333334;47.733333333333334
18813.0;14.85;46.81666666666667
15509.0;13.194722222222222;47.24138888888889
16802.0;16.333333333333332;47.21666666666667
14308.0;10.212777777777777;47.1575
14806.0;11.45;47.21666666666667
14807.0;11.459444444444443;47.21666666666667
14808.0;11.45;47.2
4802.0;13.825;48.20416666666667
9200.0;12.743055555555555;47.66305555555555
5904.0;16.35638888888889;48.24861111111111
13312.0;15.086666666666668;47.37833333333333
14912.0;11.674722222222222;47.106944444444444
11116.0;9.76;47.275
9643.0;13.758333333333333;47.61055555555556
999999.0;16.35638888888889;48.24861111111111
5983.0;16.374166666666667;48.20861111111111
5984.0;16.38222222222222;48.217222222222226
5985.0;16.3475;48.22138888888889
5986.0;16.34611111111111;48.219166666666666
5987.0;16.3625;48.17472222222222
5988.0;16.394166666666667;48.16166666666666
5989.0;16.47722222222222;48.157222222222224
5977.0;16.407777777777778;48.18472222222222
5978.0;16.340555555555554;48.187777777777775
5831.0;16.301944444444445;48.18861111111111
5832.0;16.310833333333335;48.205555555555556
5833.0;16.302777777777777;48.23583333333333
4015.0;16.294722222222223;48.270833333333336
5979.0;16.526944444444442;48.1625
5981.0;16.459444444444443;48.22694444444445
5834.0;16.296666666666667;48.138333333333335
4112.0;16.398055555555555;48.26166666666666
5934.0;16.380555555555556;48.238055555555555
15506.0;13.108055555555556;47.161944444444444
9512.0;13.441944444444445;47.74027777777778
14325.0;10.140833333333333;47.21
1602.0;14.506388888888889;48.49472222222222
18122.0;13.194444444444445;46.93527777777778
15630.0;13.48861111111111;47.1575
7912.0;16.834444444444443;47.86611111111111
6621.0;13.773055555555556;47.87916666666667
9609.0;13.64472222222222;47.621944444444445
12203.0;12.389166666666666;47.443888888888885
11707.0;11.178333333333333;47.32777777777778
13630.0;15.858055555555556;47.413333333333334
11802.0;11.399444444444445;47.26777777777777
641.0;15.046944444444444;48.87833333333333
2020.0;15.5;48.724444444444444
2235.0;15.938055555555556;48.52305555555555
2221.0;16.065;48.73027777777778
2125.0;15.621111111111112;48.57694444444445
625.0;15.298333333333334;48.816944444444445
2118.0;15.657222222222222;48.592222222222226
9019.0;12.200277777777776;47.503055555555555
15005.0;12.078888888888889;47.237500000000004
20411.0;14.639166666666666;46.670833333333334
14103.0;9.829444444444444;47.147777777777776
10720.0;16.38138888888889;47.562777777777775
14104.0;9.823611111111111;47.15416666666667
