n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
104.0,-14.472195190261889,-26.547982176481344,-14.834748851179949,-28.791189331317952
105.0,-22.995680937354656,-42.315314768955226,-22.59174741458949,-43.67769754321484
106.0,-19.14037047955657,-34.91830152360524,-18.47890328107962,-35.533625307909915
107.0,-18.836262632226322,-34.59333081532055,-18.91350527151532,-36.540067355863876
108.0,-24.906035335281672,-46.007182695162605,-24.4224119159787,-47.29630224678023
109.0,-22.631624190758295,-41.86645489921639,-22.491478383546564,-43.67734303147133
110.0,-16.696661458714626,-30.540052680602397,-16.672085350904307,-32.1451361062905
111.0,-14.938482802771283,-27.43470111801745,-15.03490799999146,-28.8526779717277
112.0,-19.40680768558585,-35.857472548390064,-19.03498246464278,-36.929477281555364
113.0,-18.348750756011167,-33.63101188644445,-17.924389887047454,-34.359378050809894
114.0,-15.95466402512659,-29.402289037981937,-16.353683244044124,-31.837913806114628
115.0,-16.30300927365984,-29.79868494973133,-15.890578557813445,-30.42563306108812
116.0,-18.90920313957452,-34.75466231487218,-18.842538299450283,-36.45443399524287
117.0,-14.788786013523282,-27.173325067946465,-15.193692439865131,-29.559782394946485
118.0,-13.492872792914348,-24.684784511231314,-13.861073543860732,-26.763749717340612
119.0,-15.025553506506121,-27.549616744496966,-15.237793251460008,-29.242468911914234
120.0,-15.819700450785461,-29.20498887661155,-15.861356035212832,-30.441841015622263
121.0,-19.282721238656627,-35.24356719418084,-18.149282744926666,-34.469093919750236
122.0,-18.33310923706402,-33.47312931112519,-18.44023152380704,-35.3508969918988
123.0,-17.676679887073888,-32.382408084715415,-17.839468928993984,-34.425375399374644
124.0,-24.296774017926843,-44.77684112749908,-23.362675052832408,-45.170993484429005
125.0,-23.04181458669519,-42.09098386588164,-21.699754250618277,-41.359426125259205
126.0,-20.512670436111577,-37.56592025401254,-20.229139816634074,-39.02988524899192
127.0,-24.289140138438533,-44.924485749077,-24.0342652191302,-46.70439233581085
128.0,-23.021663189037785,-42.633127829416075,-22.63763500929939,-44.008604470848
129.0,-15.33501418560777,-28.017021739806772,-15.311175894334408,-29.483314024297812
130.0,-15.962916120493617,-29.26342336702815,-15.30594395467298,-29.214633644437917
131.0,-21.75906658159218,-39.96080882662836,-21.612056767737414,-41.78186326135433
