n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
158.0,-33.31316587982158,-59.132337544280944,-22.484298224587288,-36.050406750659995
159.0,-31.278360309473626,-56.241803765495604,-23.754580968190403,-38.03325218778832
160.0,-32.2177732240642,-55.17519935429908,-21.717454019054287,-36.01685409338325
161.0,-27.407552479159467,-47.05359921111416,-18.795339037954072,-30.885843063755395
162.0,-30.131256407195572,-52.6037035542169,-19.670510670547152,-32.066552173288144
163.0,-24.100928186323184,-42.79882099375806,-17.91496860778542,-29.38562584113494
164.0,-27.25791192966421,-47.83655254675235,-19.382224457183753,-31.706528063463296
165.0,-33.72158474583854,-60.03487801261759,-24.769964834338523,-39.84921365902672
166.0,-23.761173003271473,-41.63259413005372,-18.96170738097704,-29.285577972783813
167.0,-37.68036506770953,-65.42198775139356,-24.679146798891818,-40.522662337222705
168.0,-32.842080221564416,-56.74028273899529,-22.535771527089295,-38.010818585617514
169.0,-19.59871800038383,-34.8486280304174,-17.145349668967835,-27.61792102516385
170.0,-23.983057309627693,-43.63426458964395,-23.0651556242371,-37.246597226256
171.0,-29.035361131250085,-51.19197253004459,-21.36829490504162,-32.930379034873184
172.0,-39.39850997456166,-68.91362570703735,-25.60139433241217,-41.73099780754954
173.0,-32.818584350238545,-56.48163797583406,-22.228600927843935,-37.24431260698109
174.0,-32.62991336450894,-56.367939995821224,-22.318671510412198,-36.69002241095312
175.0,-31.67967769914627,-56.77270755855997,-21.829299862301497,-35.391369774291846
176.0,-37.31339719193573,-65.43267910612516,-25.199310555379206,-40.69706253986373
177.0,-20.061859307657834,-35.25477134317646,-16.76680678063826,-26.21103744729593
178.0,-32.22705397517138,-57.14459848447575,-23.22995258843354,-37.18846431321438
179.0,-34.37524801474341,-59.81617856899649,-23.01461268817247,-37.81392615235673
180.0,-43.77835099411852,-77.03763659534899,-28.497499803822677,-46.54661738013226
181.0,-25.449298955893163,-44.858357219035966,-19.009372650673928,-29.775309047380297
182.0,-44.90430686030729,-78.08668393352553,-28.80618657675459,-47.716052301157816
183.0,-32.443669380383874,-56.04291499627921,-22.106250935629774,-36.416709143962095
184.0,-32.44467968263443,-56.57227004863926,-21.599084179690124,-35.27544638189604
185.0,-25.53411217158009,-44.13575275212915,-18.373781105064413,-29.52124871276535
186.0,-39.61633844207448,-69.03127807886516,-26.130824426822834,-43.28153031571461
187.0,-18.467970843541913,-32.62033527429629,-15.179626878091202,-24.167045679399685
188.0,-32.55209023514044,-56.435878748658666,-21.96087838175336,-36.69982100966733
189.0,-33.28916487733522,-57.74020046574391,-22.661399932284212,-36.599263241397196
190.0,-35.741232169336925,-61.99720428686409,-23.531050695094265,-38.544594814405585
191.0,-22.79078515712923,-38.98849557219995,-15.93061096318166,-26.0158024210179
192.0,-21.319062040627315,-36.97209708893665,-17.244030211622846,-27.003144067244094
193.0,-41.4226868118171,-72.35477860916454,-26.78291024819644,-44.06915656634839
194.0,-32.969633276777515,-57.33555596040308,-21.669166811094968,-35.39486947507605
195.0,-28.113804245638224,-49.179290819791845,-23.627560663490243,-36.61628734598921
196.0,-20.13951922674419,-36.57975095717543,-22.817328890660885,-36.94013969568745
197.0,-21.59189999810055,-37.64170145166017,-17.962960696337873,-28.30241226433903
198.0,-32.41383475797088,-56.534267289772,-21.45014400847293,-35.38926534525875
199.0,-36.945282133579056,-65.32146638880542,-24.777845425910755,-40.20477349582155
200.0,-18.803472433808498,-32.55821085626046,-23.74893936158019,-38.7223677530623
201.0,-19.314761843080948,-34.51314117797844,-18.028711929268535,-29.346351028693178
