n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
102.0,-15.290059710921192,-26.461158056498753,-11.969482994303648,-20.721945432711983
103.0,-22.0943307214723,-38.584602394891604,-16.98425081342797,-29.66443608487743
104.0,-16.329157967006292,-27.7928973171778,-13.307371946077442,-22.416342246318877
105.0,-26.16643539453763,-45.73089141328258,-20.115273205796825,-35.56335229889443
106.0,-21.86791664491185,-38.42407396416161,-16.55655433537169,-28.999308130398486
107.0,-20.93763522278135,-36.61105658342892,-16.263061143925476,-28.547221261862273
108.0,-27.89611160872076,-48.58907451874504,-21.29685260017965,-37.67744341743732
109.0,-25.667982793120633,-44.59809086071943,-20.130651379143664,-35.456187158064765
110.0,-18.668187132532182,-32.69737116975517,-14.589902370763905,-25.65407201470315
111.0,-16.35939120299782,-28.681055304383314,-13.043843961264193,-22.837252661898436
112.0,-21.876655707438314,-38.03097119225146,-17.010227015823826,-29.48822145182956
113.0,-20.108070618876887,-35.466050914690456,-15.555578233981937,-27.219225480307195
114.0,-17.661477700583827,-30.280071829003894,-14.354085739671955,-24.52027112669741
115.0,-18.295933401274876,-31.919905762531464,-14.128289184206427,-24.894238712957982
116.0,-21.79996408527763,-37.815757669391836,-17.098874565005588,-29.737904786069144
117.0,-16.516181961489856,-28.173385239987425,-13.456862975022172,-22.697003356638064
118.0,-15.149492906166774,-25.791928035904974,-12.345512142229836,-20.620219750675403
119.0,-16.729087936204422,-28.57216444459176,-13.398625929837728,-23.14608029447031
120.0,-16.967553244824835,-29.28064814700797,-13.476359256653836,-23.334541486008362
121.0,-21.535883633937523,-37.58980173496689,-16.100167787185235,-28.149062305449036
122.0,-20.871457955891948,-36.065838005989036,-16.32717537599347,-28.608782566543418
123.0,-19.905536293181555,-34.42859055280992,-15.648331822540058,-27.17515608682627
124.0,-26.979074519845796,-47.158560499017725,-20.260949781897658,-35.535806893019625
125.0,-25.0954312486598,-44.03284665480633,-18.644819754888747,-32.27903332226818
126.0,-22.768771137080588,-40.05418251078401,-17.39536153244685,-30.786147492973644
127.0,-27.428817366826593,-47.67532523890286,-21.258954892006344,-37.56030229189533
128.0,-25.88417862970812,-45.074970736515056,-19.96149775560048,-35.00912140547754
129.0,-17.55665518047147,-30.32415959572937,-13.825062480599955,-23.717029257931678
130.0,-17.254539999162667,-29.925907380561725,-13.171945260609112,-22.575031022092563
131.0,-24.795816137989412,-43.21560388772304,-19.31576960807926,-34.09442681268826
132.0,-23.650372180403075,-41.055046783255506,-18.55127700717907,-32.47698854678039
133.0,-19.981831839411072,-35.25582084814775,-15.22701379064064,-26.548164163584428
134.0,-21.07730213718395,-37.1397040819027,-16.13206933046584,-28.424216178832136
135.0,-16.897951193410833,-29.259016099923816,-13.284733960157851,-23.128058340958383
136.0,-23.16626777512431,-40.647969695666106,-17.163601454556385,-29.65002906758005
137.0,-16.625029106586517,-28.649449294179078,-12.893888143671042,-22.252837870473613
138.0,-22.69789813719638,-39.19512971294899,-17.7580236312583,-30.7340967363305
139.0,-21.64624261678984,-37.722202684788584,-16.46894269522636,-28.72314766400683
140.0,-25.492364462247814,-44.23171136498786,-19.739057613535625,-34.60148295554362
141.0,-27.972615352018515,-48.69876277081168,-21.974250772409317,-39.11751613814913
142.0,-19.375140339448762,-33.54206638981657,-15.3446093609835,-26.889291137450204
143.0,-25.551804395636807,-44.93991492694313,-19.099392313922806,-33.638466830579674
144.0,-17.749190180276088,-30.93881546923637,-13.5659876512341,-23.040094862810022
145.0,-14.262930776598967,-24.866750243019343,-11.396741855974723,-19.786045029746468
146.0,-23.899157353396625,-42.35936000272389,-17.844387621570128,-30.338162126748898
147.0,-28.641005542752183,-49.77000429777142,-21.71496897144968,-38.247924930016126
148.0,-19.66180913120118,-33.993574648383074,-15.62790613651297,-27.030123349943327
149.0,-19.660085240457587,-34.41133406708833,-15.083414336546676,-26.045926513810834
150.0,-16.266746794794315,-28.450178196040252,-12.632545132092142,-21.793224845916598
151.0,-18.242594592715996,-31.380810556414154,-14.251436986551738,-24.74539629136165
152.0,-17.257449242964896,-30.019491064045702,-13.491864753429853,-23.5497607707481
153.0,-23.698721844966897,-41.8186122886744,-17.87749912262393,-31.50876409374638
154.0,-27.08950980826841,-47.33369224797971,-20.310881545370826,-35.61627225594379
155.0,-15.197582660782327,-26.338437002713732,-12.11677895206504,-20.849862574898808
156.0,-28.208271531919916,-49.006089518624876,-21.609091146255842,-37.91856549488779
157.0,-28.65188265394583,-49.79596693347058,-21.844202471539838,-38.47990019659177
158.0,-24.869350571032907,-43.49717860709179,-18.699694410166114,-33.18757918061853
159.0,-25.62643016583486,-44.7465344533525,-19.093285647873845,-33.314688542537596
160.0,-20.281307566364994,-35.077399573622486,-15.98485821199811,-27.75904359078831
161.0,-16.382544968214322,-28.040939278927777,-13.262592121064856,-22.508347132428646
162.0,-20.71917407632903,-35.79239817620231,-15.982525920037759,-27.86213785994225
