1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,4.0,20.947115256709452,19.97563146544558,1.2714400185489478,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,4.62,24.52711525670945,16.445631465445583,1.2614400185489476,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,4.15,22.937115256709454,17.245631465445584,1.3614400185489477,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,8.73,24.227115256709453,15.075631465445582,1.3114400185489479,0.982
1.007,1.59,0.927,0.489,0.455,2.698,1.979,1.325,0.25,0.069,0.0233,2.442,0.5259,0.5,0.444,8.35,17.82711525670945,17.27563146544558,1.2614400185489476,0.982
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,1.05,22.877115256709452,19.325631465445582,1.0314400185489476,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,7.2,30.71711525670945,18.285631465445583,1.2114400185489478,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,2.6,25.657115256709453,19.665631465445582,1.0914400185489477,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,5.47,19.68711525670945,15.555631465445583,0.9514400185489477,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,8.46,24.747115256709453,18.06563146544558,0.8214400185489477,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,5.19,18.887115256709453,16.27563146544558,0.9414400185489478,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,8.49,21.09711525670945,18.925631465445584,0.7414400185489477,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,7.11,18.287115256709452,15.325631465445582,0.9914400185489477,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,5.54,25.047115256709453,15.235631465445582,1.0714400185489477,1.993
0.74,1.695,0.853,1.765,0.609,2.007,1.219,1.721,2.446,0.121,0.0127,3.937,0.2052,0.298,0.061,2.38,22.80711525670945,19.45563146544558,0.8614400185489477,1.993
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,3.9,24.55711525670945,21.235631465445582,1.1214400185489477,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,7.390000000000001,25.50711525670945,23.36563146544558,1.0114400185489476,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,4.73,31.02711525670945,18.45563146544558,0.9014400185489477,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,0.75,21.27711525670945,18.995631465445584,1.2014400185489478,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,2.21,21.047115256709453,17.31563146544558,1.2514400185489478,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,4.67,31.70711525670945,26.915631465445582,1.3114400185489479,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,1.3900000000000001,19.477115256709453,14.925631465445582,1.2514400185489478,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,9.23,25.27711525670945,16.97563146544558,0.9514400185489477,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,7.97,31.297115256709453,16.235631465445582,1.1414400185489477,1.63
1.253,1.736,1.314,0.742,0.719,2.313,0.853,0.355,1.398,0.118,0.0183,5.089,0.6884,0.389,0.32,2.5100000000000002,22.877115256709452,17.54563146544558,1.2614400185489476,1.63
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,3.52,30.327115256709455,23.395631465445582,1.0714400185489477,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,8.48,25.137115256709453,16.86563146544558,1.1814400185489478,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,9.6,30.96711525670945,21.005631465445582,1.2014400185489478,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,1.95,32.687115256709454,20.86563146544558,1.3114400185489479,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,2.54,19.067115256709453,17.265631465445583,0.9314400185489478,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,7.58,25.21711525670945,21.305631465445583,0.8914400185489477,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,8.14,18.337115256709453,17.31563146544558,1.2114400185489478,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,1.53,18.867115256709454,16.965631465445583,1.3614400185489477,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,7.0200000000000005,20.66711525670945,17.325631465445582,1.3414400185489477,0.123
1.436,1.451,0.769,1.342,0.743,2.584,1.742,0.958,1.121,0.088,0.0202,1.773,0.4833,0.445,0.445,7.29,26.287115256709452,23.915631465445582,1.3414400185489477,0.123
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,9.53,31.297115256709453,18.18563146544558,0.8514400185489477,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,9.42,22.997115256709453,17.925631465445584,0.8914400185489477,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,4.45,22.137115256709453,17.88563146544558,1.2714400185489478,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,1.48,19.77711525670945,17.735631465445582,0.9814400185489477,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,4.37,25.107115256709452,20.555631465445583,1.1514400185489477,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,1.45,25.80711525670945,19.38563146544558,1.0314400185489476,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,3.7,24.27711525670945,20.555631465445583,1.3114400185489479,-0.09
